course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,final_date,diff_days,avg_views
9283081,14626294,,125,EK,7718,115875,Attaway,0,Attaway,115875,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2020,14626294,112445880,"ENG EK 125Worksheet 3BName: _Make sure that you test all of your functions!1. The conversion depends on the temperature and other factors, but an approximation isthat 1 inch of rain is equivalent to 6.5 inches of snow. Write a function that receives ",10/22/21 1:00,2,545dc2dbda4ce0e391367a6df8b954b16c5b08ac,TRUE,FALSE,https://www.coursehero.com/file/112445880/Raphino-Jayden-Worksheet-3Bdoc/,"Raphino, Jayden Worksheet 3B.doc",12,,Assignment,,1.00E+14,jjraphino44,3/5/24 10:00,865,0.013872832
9283081,14626294,,125,EK,7718,115875,Attaway,0,Attaway,115875,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2020,14626294,100934075,"Weekly Rhythm of ENG EK 125Normal weeks in the semester will consist of the following:Over the weekend, check the Syllabus to see what Chapters/Sections will be covered.Note: sometimes it will be just one section, sometimes more. Also, check to see whe",7/19/21 14:56,1,3bb36c9a06067e700843200ed77b5057e6d95162,FALSE,FALSE,https://www.coursehero.com/file/100934075/Weekly-Rhythm-of-ENG-EK-125-2docx/,Weekly Rhythm of ENG EK 125 (2).docx,13,,Syllabus,,1.00E+14,stkrainbow,3/5/24 10:00,960,0.013541667
9283081,9283081,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2018,9283081,55446090,"ENG EK 125 Introduction to Programming for Engineers Spring 2020SYLLABUS(Classes and discussions listed; labs always follow classes)DateTopics=Week # 11/22Class 1: Introduction to EK 125; Introduction to MATLAB, Characters,Relational expressions ",2/17/20 23:01,3,36f68e0f203fbbbbcd1b66986635283b9c8dc9a7,FALSE,FALSE,https://www.coursehero.com/file/55446090/S20-EK-125-Syllabusdoc/,S20_EK_125_Syllabus.doc,20,,Syllabus,,1.00E+14,janice12334,3/5/24 10:00,1478,0.0135318
9283081,14626294,,125,EK,7718,115875,Attaway,0,Attaway,115875,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2020,14626294,108315092,ENG EK 125Worksheet 6BName: _1) The following script prtftlens loops to: call a function to prompt the user for a length in feet call a function to convert the length to inches (1 foot = 12 inches) call a function to print bothprtftlens.mfor i ,9/28/21 22:06,4,9ea7ac0decaadf3ba4b44bf1015a25eb061f622c,FALSE,FALSE,https://www.coursehero.com/file/108315092/EK125-Worksheet-6Bpdf/,EK125_Worksheet 6B.pdf,12,,Assignment,,1.00E+14,PresidentManatee1477,3/5/24 10:00,889,0.013498313
9283081,13787191,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,3,Spring,0,2020,13787191,59729844,"ENG EK 125 Spring 2019Sample Exam 1 Problem SOLUTIONS(These are from old exams)1) In the line under each of the following expressions, show what the MATLAB result would befor the expression. Assume that all expressions are typed SEQUENTIALLY. You do n",4/15/20 14:19,5,855f3fe74f0143764a0e9fa05fa7793cb57a6308,TRUE,FALSE,https://www.coursehero.com/file/59729844/S19-Exam-1-Sample-Solutiondoc/,S19_Exam_1_Sample_Solution.doc,19,,Test,,1.00E+14,yccui,3/5/24 10:00,1420,0.013380282
9283081,13787191,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,3,Spring,0,2020,13787191,59724773,"ENG EK 125 Spring 2019Sample Exam 1 Problems(These are from old exams)1) In the line under each of the following expressions, show what the MATLAB result would befor the expression. Assume that all expressions are typed SEQUENTIALLY. You do not have t",4/15/20 14:19,4,208185020eacf45f3fa0dfe4a8d170bb3d302e10,TRUE,FALSE,https://www.coursehero.com/file/59724773/S19-Exam-1-Sample-Probsdoc/,S19_Exam_1_Sample_Probs.doc,19,,Test,,1.00E+14,yccui,3/5/24 10:00,1420,0.013380282
9283081,14626294,,125,EK,7718,115875,Attaway,0,Attaway,115875,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2020,14626294,107081971,"ENG EK 125Worksheet C Chapter 4BName: Paolo Casas1) For the following program, create a document that shows what the output would be,and also explains the output.#include &lt;stdio.h&gt;void printstuff(void);int calcans(int);void myfn(int *, int *);int",9/20/21 21:14,4,919e0e100119913788ed9970bf63b1b8c4b36a43,TRUE,FALSE,https://www.coursehero.com/file/107081971/WS-C4B-Pointers-Call-by-Refdoc/,WS_C4B_Pointers_Call_by_Ref.doc,12,,Code,,1.00E+14,ChiefHedgehogPerson342,3/5/24 10:00,897,0.013377926
9283081,10604485,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2017,10604485,41801081,"ENG EK 125 Fall 2017 Sample Exam # 2 Problems1) In the line under each of the following expressions, show what the MATLAB result would befor the expression. Assume that all expressions are typed SEQUENTIALLY. You do not have toshow ans =, just the resu",5/27/19 12:09,11,19c3dea885b093ce577d85cad5147bd802e15de4,TRUE,FALSE,https://www.coursehero.com/file/41801081/S17-Exam-2-Sample-Problems-1-doc/,S17_Exam_2_Sample_Problems__1_.doc,23,test_prep,Test,Test prep,1.00E+14,SargentRose1576,3/5/24 10:00,1744,0.013188073
9283081,10604485,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2017,10604485,41799559,"ENG EK 125 Introduction to Programming for Engineers Fall 2017SYLLABUS(Classes and discussions listed; labs always follow classes)DateTopics=Week # 19/6Class 1: Introduction to EK 127; Introduction to MATLAB, Characters,Relational expressions (M ",5/27/19 12:04,3,0ca4d7a8199345e5e0a0a31b394a69ce7f4adb4f,FALSE,FALSE,https://www.coursehero.com/file/41799559/ENG-EK-125-Syllabusdoc/,ENG EK 125 Syllabus.doc,23,notes,Syllabus,Notes,1.00E+14,SargentRose1576,3/5/24 10:00,1744,0.013188073
9283081,14626294,,125,EK,7718,115875,Attaway,0,Attaway,115875,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2020,14626294,87256678,"ENG EK 125 Homework 4Fall 2019The purpose of this homework assignment is to get you thinking about analyzing datasets. You will use data from a course that is similar to EK 125 in that it has class and labattendance grades, quizzes, exams, and homewor",4/6/21 2:09,1,60e11ae59ca7b556d3eb6ebc5de6c4aa593dc4e1,FALSE,FALSE,https://www.coursehero.com/file/87256678/ENG-EK-125-Homework-4-1-1docx/,ENG_EK_125_Homework_4__1_ (1).docx,14,,Assignment,,1.00E+14,ChefWorld3444,3/5/24 10:00,1064,0.013157895
9283081,25672977,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2022,25672977,179879849,"ENG EK 125Worksheet C 2Name: Aya Maria Freiha1) Write a single nested if-else statement that is equivalent to the following switchstatement:switch(count){case 1:case 2:printf(""small"");break;case 3:printf(""medium"");break;default:printf(""othe",11/22/22 21:47,4,c754fb7c9255d72006f178296b7f84f8f4250eca,TRUE,FALSE,https://www.coursehero.com/file/179879849/C-Worksheet-2doc/,C Worksheet 2.doc,6,,Code,,1.00E+14,MasterRat1701,3/5/24 10:00,469,0.012793177
9283081,14626294,,125,EK,7718,115875,Attaway,0,Attaway,115875,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2020,14626294,113379434,"ENG EK 125Worksheet 8AName: Aryan1) Create a cell array variable that would store for a student his or her name,university id number, and GPA. Print this information.2) Create a structure variable that would store for a student his or her name, unive",10/26/21 22:42,3,31db07da6136d24dc3b481465a6afca1ee6cfda8,TRUE,FALSE,https://www.coursehero.com/file/113379434/WS8A-Data-Structuresdoc/,WS8A_Data_Structures.doc,11,,Lab,,1.00E+14,crazdog543,3/5/24 10:00,861,0.012775842
9283081,9283081,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2018,9283081,74692221,"ENG EK 125 Fall 2020Quiz # 8Name: _Typing this into a C program is not recommended, as it will likely take you toomuch time and you will run out of time. This must be your own work; you may notcommunicate with anyone while taking this quiz. Upload a ",11/28/20 21:08,1,402da3f177007af972fc6222b7bc7e727a1135fa,FALSE,FALSE,https://www.coursehero.com/file/74692221/F20Quiz8pdf/,F20Quiz8.pdf,15,,Test,,1.00E+14,CorporalGooseMaster129,3/5/24 10:00,1193,0.012573345
9283081,14626294,,125,EK,7718,115875,Attaway,0,Attaway,115875,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2020,14626294,100937552,ENG EK 125 Sample Exam 1 SolutionName: _S O L U T I O N_Lab Section: _INSTRUCTIONS:You have 1 hour and 40 minutes in which to complete this exam. There are 8 problems on atotal of 9 pages (including this one). Make sure that you have all pages! Read ,7/19/21 15:01,11,7efce3270169aff59f735275404a2fa32c14ddfe,TRUE,FALSE,https://www.coursehero.com/file/100937552/M-In-Class-Sample-Exam-1-Solution-1doc/,M In Class Sample Exam 1 Solution (1).doc,12,,Test,,1.00E+14,stkrainbow,3/5/24 10:00,960,0.0125
9283081,14626294,,125,EK,7718,115875,Attaway,0,Attaway,115875,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2020,14626294,100933963,"ENG EK 125Sample Exam 3 SolutionName: _S O L U T I O N_INSTRUCTIONS:You have 1 hour and 30 minutes in which to complete this exam, and then another 15 minutes toupload. There are 8 problems on a total of 9 pages (including this one). Make sure that y",7/19/21 14:57,9,4ee5a73272b73ffbb9122e46d414ec41e9179d9f,TRUE,FALSE,https://www.coursehero.com/file/100933963/Sample-Exam-3-Solution-1doc/,Sample Exam 3 Solution (1).doc,12,,Test,,1.00E+14,stkrainbow,3/5/24 10:00,960,0.0125
9283081,11574450,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2019,11574450,47330498,"ENG EK 125Worksheet 5BName: _1) Trace this to figure out what the result will be, and then type it into MATLAB to verifythe results.count = 0;number = 8;while number &gt; 3fprintf('number is %d', number)number = number - 2;count = count + 1;end",9/29/19 21:20,2,fa3dd79da56436dbb6e8d0e5c8f9e795c5ac62f7,TRUE,FALSE,https://www.coursehero.com/file/47330498/WS5B-While-Vectorizingdoc/,WS5B_While_Vectorizing.doc,20,,Assignment,,1.00E+14,ahf829,3/5/24 10:00,1619,0.012353305
9283081,11574450,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2019,11574450,47141433,"EK 125Engineering ComputationHW 1IntroductionMATLAB is a powerful and versatile software package that you are likely to encounteragain and again during your engineering career. In this document, you will be learning aboutMATLAB Mobile, a feature tha",9/26/19 18:39,3,cf1d9f2fb85ca65c0eb035f38abca26eccef2d75,FALSE,FALSE,https://www.coursehero.com/file/47141433/f18ek125hw1docx/,f18ek125hw1.docx,20,homework,Lab,Homework Help,1.00E+14,kimurzin,3/5/24 10:00,1622,0.012330456
9283081,14626294,,125,EK,7718,115875,Attaway,0,Attaway,115875,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2020,14626294,146311589,hello:converter:image:,5/3/22 20:47,1,0d711309b810de0fd71e83c873387eb259852a42,FALSE,FALSE,https://www.coursehero.com/file/146311589/EK125-Homework2docx/,EK125 Homework2.docx,8,,Other,,1.00E+14,EarlHeat7124,3/5/24 10:00,672,0.011904762
9283081,14626294,,125,EK,7718,115875,Attaway,0,Attaway,115875,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2020,14626294,146299905,"ENG EK 125 Fall 2018Sample Exam 3 Problems(These are from old exams)1) The following program prompts the user for the original and final lengths of a thin rod ofmaterial as it is stretched or compressed, and calculates the strain as:x / x0where x is",5/3/22 20:48,8,7cf25fc70c0f7f60752135fd28c9901345c16a63,TRUE,FALSE,https://www.coursehero.com/file/146299905/Exam-3-Sample-Problemsdoc/,Exam_3_Sample_Problems.doc,8,,Assignment,,1.00E+14,EarlHeat7124,3/5/24 10:00,672,0.011904762
9283081,14626294,,125,EK,7718,115875,Attaway,0,Attaway,115875,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2020,14626294,143497104,"ENG EK 125Worksheet C Chapter 3Name: Laura ColnSection: C11) Write a program to initialize a one-dimensional array of 8 random numbers, and then Print all of the values from the array. Print the array values in reverse.2) Write your own program to",4/20/22 10:24,3,e0c5a8cfe5f54a1e06f745a3c0bc25d890e3c7c1,TRUE,FALSE,https://www.coursehero.com/file/143497104/C-Worksheet-3doc/,C Worksheet 3.doc,8,,Assignment,,1.00E+14,MasterElectronTrout18,3/5/24 10:00,685,0.011678832
9283081,9283081,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2018,9283081,80645146,"ENG EK 125 Introduction to Programming for Engineers Spring 2021DRAFT SYLLABUS(Class and discussions listed; lab always follows class)DateTopics=Week # 11/25Class 1: Introduction to EK 125; Introduction to MATLAB, Characters,Relational expression",2/11/21 14:42,3,a881eec65055b27161e784571ca88d79d86b8b4c,FALSE,FALSE,https://www.coursehero.com/file/80645146/S21-EK-125-Syllabus-3doc/,S21 EK 125 Syllabus (3).doc,13,,Syllabus,,1.00E+14,GrindforChem,3/5/24 10:00,1118,0.011627907
9283081,9283081,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2018,9283081,80643895,ENG EK 125Chapter 3A Group Practice ProblemsName: _Partner Names: _1) Trace the following code and show the result. Use underscores to indicate spaces.num = 12.3;disp('Hello!')fprintf('Hmm how many ')fprintf('lineswill print?')fprintf('%6.2,2/11/21 14:27,4,eb3d2ee026fd0e3f0f45f238aaafdfce345a1e11,TRUE,FALSE,https://www.coursehero.com/file/80643895/Chapter-3A-GPP-1docx/,Chapter 3A GPP (1).docx,13,,Assignment,,1.00E+14,GrindforChem,3/5/24 10:00,1118,0.011627907
9283081,9283081,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2018,9283081,56177210,ENG EK 125 Spring 2019 Class 24Sample Exam SolutionName: _S O L U T I O N_Lec Section: _INSTRUCTIONS:You have 1 hour and 45 minutes in which to complete this exam. There are 8 problems on a total of9 pages (including this one). Make sure that you ha,2/27/20 9:13,9,a880d1ca49cde5995ec0683c3c0561823355f727,TRUE,FALSE,https://www.coursehero.com/file/56177210/Class-24-Sample-Exam-Solutiondoc/,Class_24_Sample_Exam_Solution.doc,17,,Test,,1.00E+14,MagistrateSnowDuck,3/5/24 10:00,1468,0.011580381
9283081,33194936,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2023,33194936,220692415,"ENG EK 125Chapter 4 Extra ProblemsName: Victoria Gonzalez CanalleSection: _1. Write one assignment statement that will store logical true in a variable named""isit"" if the value of a variable ""x"" is in the range from 0 to 10, or logical false if not.",12/7/23 18:42,1,90d659c2470cac96caa8528341043da6a33dcfb7,TRUE,FALSE,https://www.coursehero.com/file/220692415/Chapter-4-Extra-Problemsdocx/,Chapter_4_Extra_Problems.docx,1,,,,1.00E+14,victoria.agc,3/5/24 10:00,89,0.011235955
9283081,9283081,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2018,9283081,107224045,"ENG EK 125Worksheet 3AName: _Instructions: Once you have tested each solution in MATLAB, cut and paste into this Worddocument. For problems 6-8, make sure to save your scripts1. The input function can be used to enter a vector, e.g.&gt; vec = input('En",9/21/21 19:40,6,2592d4fa5fe21d7ed4d6c7ecc5a0092dce6acf62,TRUE,FALSE,https://www.coursehero.com/file/107224045/EK125-Lab-3docx/,EK125 Lab 3.docx,10,,Lab,,1.00E+14,annabananaschorr,3/5/24 10:00,896,0.011160714
9283081,9283081,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2018,9283081,181438343,,11/30/22 17:17,2,32d0c81fab01428835b283c5fe324cd9f96384c8,FALSE,FALSE,https://www.coursehero.com/file/181438343/EK125-Cheat-Sheetdocx/,EK125 Cheat Sheet.docx,5,,Other,,1.00E+14,DoctorTitaniumBee19,3/5/24 10:00,461,0.010845987
9283081,9283081,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2018,9283081,181420414,"Live Editor and Debugging in MATLAB for EK 125Welcome to Introduction to Live Editor and Debugging! The goal of this assignment is to familiarize students with Live Editorfunctionality in MATLAB, introduce debugging tools, and review concepts learned th",11/30/22 13:42,9,d3eabe9c2429fcda5d4ca53f68bde15b2ef68b5a,TRUE,FALSE,https://www.coursehero.com/file/181420414/EK125HW2pdf/,EK125HW2.pdf,5,,Notes,,1.00E+14,DoctorTitaniumBee19,3/5/24 10:00,461,0.010845987
9283081,14626294,,125,EK,7718,115875,Attaway,0,Attaway,115875,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2020,14626294,113379779,"ENG EK 125Worksheet 9Name: _1) A file ""potfilenames.dat"" stores potential file names, one per line. The names do nothave any extension. Write a script that will print the names of the valid files once theextension "".dat"" has been added. ""Valid"" means",10/26/21 22:42,4,cca4ec244756525531a8098dd2f25e0620dbf2c5,TRUE,FALSE,https://www.coursehero.com/file/113379779/WS9-File-IO-1-doc/,WS9_File_IO__1_.doc,9,,Assignment,,1.00E+14,crazdog543,3/5/24 10:00,861,0.010452962
9283081,14626294,,125,EK,7718,115875,Attaway,0,Attaway,115875,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2020,14626294,146300147,"ENG EK 125 Fall 2018Sample Exam 1 Problems(These are from old exams)1) In the line under each of the following expressions, show what the MATLAB result would befor the expression. Assume that all expressions are typed SEQUENTIALLY. You do not have to",5/3/22 20:48,5,6e71bac9028eebe7dd3fcf3984c0935e9392be62,TRUE,FALSE,https://www.coursehero.com/file/146300147/F18-Exam-1-Sample-Probsdoc/,F18_Exam_1_Sample_Probs.doc,7,,Test,,1.00E+14,EarlHeat7124,3/5/24 10:00,672,0.010416667
9283081,14626294,,125,EK,7718,115875,Attaway,0,Attaway,115875,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2020,14626294,87256647,ENG EK 125Worksheet C Chapter 4AName: _1) Write a program that will: prompt the user for an angle in degrees Call a function to calculate and return the angle in radians. (Note: radians = 180) Call a function to print the result2) The conversion de,4/6/21 2:09,1,8317745c3707ccd4f2a9a863f945d3dbff4b939a,FALSE,FALSE,https://www.coursehero.com/file/87256647/WS-C4A-Fns-Prog-Org-doc/,WS_C4A_Fns_Prog_Org_.doc,11,,Assignment,,1.00E+14,ChefWorld3444,3/5/24 10:00,1064,0.010338346
9283081,14626294,,125,EK,7718,115875,Attaway,0,Attaway,115875,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2020,14626294,143500498,"ENG EK 125Worksheet C Chapter 4BName: Laura Coln1) For the following program, create a document that shows what the output would be,and also explains the output.#include &lt;stdio.h&gt;void printstuff(void);int calcans(int);void myfn(int *, int *);int",4/20/22 10:25,3,841660da356a17f8dfab10e1658dde07fd6d3062,TRUE,FALSE,https://www.coursehero.com/file/143500498/C-Worksheet-4Bpdf/,C Worksheet 4B.pdf,7,,Code,,1.00E+14,MasterElectronTrout18,3/5/24 10:00,685,0.010218978
9283081,9283081,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2018,9283081,34517662,"ENG EK 125Worksheet 4Name: Samuel Sze1) Write a script that tests whether the user can follow instructions. It prompts the user toenter an x. If the user enters anything other than an x, it prints an error message otherwise, the script does nothing. ",10/20/18 16:51,3,cc641a6d542d753eb3b724a3a089b60c703a5a83,TRUE,FALSE,https://www.coursehero.com/file/34517662/WS4-Selectiondocx/,WS4_Selection.docx,20,homework,Assignment,Homework Help,1.00E+14,samuelbull2007,3/5/24 10:00,1963,0.010188487
9283081,9283081,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2018,9283081,74690960,"ENG EK 125Worksheet 4Name: Angelo Orciuoli1) Write a script that tests whether the user can follow instructions. It prompts the userto enter an 'x'. If the user enters anything other than an 'x', it prints an error message- otherwise, the script does",11/28/20 20:45,5,030730c4c8e664b2aa49e3cef788db8ef672ef64,FALSE,FALSE,https://www.coursehero.com/file/74690960/Worksheet-4pdf/,Worksheet 4.pdf,12,,Assignment,,1.00E+14,CorporalGooseMaster129,3/5/24 10:00,1193,0.010058676
9283081,9283081,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2018,9283081,71933120,"ENG EK 125WS Class 16 ReviewName: _Instructions: Do as many practice problems as you can; these are all good studyproblems. Then, spend the rest of the lab studying for the exam on Friday. You willreceive full credit for the attendance only for spend",10/30/20 6:01,2,22ce685124c7e936556bf65bcb20b852ec6f06dc,TRUE,FALSE,https://www.coursehero.com/file/71933120/WS-Class-16-Reviewdoc/,WS_Class_16_Review.doc,12,,Notes,,1.00E+14,KidAtom1571,3/5/24 10:00,1222,0.009819967
9283081,10604485,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2017,10604485,41801015,"Chapter 6: MATLAB ProgramsPre Class 6A: User-defined functions, MATLAB program organization (Sec 6.1 - 6.3)6.1.1 Functions That Return More Than One ValueFunctions that return one value have one output argumentFunctions that return more than one value",5/27/19 12:06,7,4d59fc1caccf114ef831fc552883fe225e8d618b,FALSE,FALSE,https://www.coursehero.com/file/41801015/Pre-Class-6A-User-defined-functions-MATLAB-program-organization-Sec-61-63-docx/,"Pre Class 6A- User-defined functions, MATLAB program organization (Sec 6.1 - 6.3) .docx",17,notes,Notes,Notes,1.00E+14,SargentRose1576,3/5/24 10:00,1744,0.009747706
9283081,28719360,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,3,Spring,0,2023,28719360,199929918,"Worksheet 9Name: _Mateo_1) A file ""potfilenames.dat"" stores potential file names, one per line. The names do nothave any extension. Write a script that will print the names of the valid files, once theextension "".dat"" has been added. ""Valid"" means tha",4/18/23 17:36,3,812e65a2eef51a2b8aba4fd79c0942b77bb98664,FALSE,FALSE,https://www.coursehero.com/file/199929918/WS9-Data-Transferdoc/,WS9_Data_Transfer.doc,3,,Assignment,,1.00E+14,balzolamateo,3/5/24 10:00,322,0.00931677
9283081,9283081,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2018,9283081,35153524,"ENG EK 125Worksheet 1Name: Devin BidstrupSection: C4Instructions: The solutions to these problems must be completed by the time you arrivefor the next lab (Note: for Problems 1 and 2, just follow the instructions. You do not needto have any solution",11/4/18 13:20,5,b0cef071b54492a8eda8400892c50c670d19f6a0,TRUE,FALSE,https://www.coursehero.com/file/35153524/WS1-MATLAB-Introdoc/,WS1_MATLAB_Intro.doc,18,lab,Lab,Lab,1.00E+14,dbids,3/5/24 10:00,1948,0.009240246
9283081,9283081,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2018,9283081,74691999,"ENG EK 125 Fall 2020Quiz # 1 (1 PAGE)Name: _1) Explain how the following expression is evaluated, what the final result would be,what the type of the final result will be, and where this would be stored:4 &lt; 33 &lt; 22This expression will be evaluated w",11/28/20 21:03,1,3e40762f8a3f7ed6a77fce6c23baaa7f93712559,TRUE,FALSE,https://www.coursehero.com/file/74691999/F20Quiz1pdf/,F20Quiz1.pdf,11,,Assignment,,1.00E+14,CorporalGooseMaster129,3/5/24 10:00,1193,0.009220453
9283081,9283081,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2018,9283081,60494924,"ENG EK 125Worksheet 2Name: _Isabella Reyes_Instructions: Test all of your solutions in MATLAB, and then cut and paste theMATLAB expression(s) that you used to solve these problems. In all cases, you shouldhave efficient solutions.1) Generate a ran",4/24/20 16:17,7,48af92a7cf8ae7fd4e63abb735451b5fac95487e,TRUE,FALSE,https://www.coursehero.com/file/60494924/WS2-Vec-Matpdf/,WS2_Vec_Mat.pdf,13,,Lab,,1.00E+14,username1u48o1u341,3/5/24 10:00,1411,0.009213324
9283081,9283081,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2018,9283081,69437267,"ENG EK 125Chapter 1 Group Practice ProblemsName: _Nyah_B_Partner(s):_Sungmin_H,_Nicole_Z,_Kai_T,_Zaiyan_M,_Rosie_S__1) Write an assignment statement that would decrement a variable num by 3 (so,assume that num exists and that it has a value already",10/2/20 9:57,5,726e1a692d340a0fdabf6abd0b451b4e7d2bdc74,TRUE,FALSE,https://www.coursehero.com/file/69437267/Chapter-1-GPPdocx/,Chapter 1 GPP.docx,11,,Assignment,,1.00E+14,nlb111,3/5/24 10:00,1250,0.0088
