course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,final_date,diff_days,avg_views
248926,2040679,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2013,2040679,17005823,BOSTON UNIVERSITYCollege of EngineeringEK 301 Engineering Mechanics IExam 1: October 21 2014Name:SOLUTIONSSection: A1READ THIS BEFORE YOU START: Be sure to read through and answer ALL the questions in both documents. You have one hour and 50 minut,10/21/16 16:29,5,1c5231e2ed50ac2e68888e8c270d2fe7417b79c7,TRUE,FALSE,https://www.coursehero.com/file/17005823/Ek301-exam1-F14-A1-Sol/,Ek301 exam1_F14_A1_Sol,42,test_prep,Test,Test prep,1.00E+14,jjmll,3/5/24 10:00,2692,0.015601783
248926,28240904,,301,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,3,Spring,0,2023,28240904,191289593,"BOSTON UNIVERSITYCollege of EngineeringEngineering Mechanics 1EK 301Name:Fall 2022BU ID:Quiz #8The structure shown in the diagram is at static equilibrium. What is the ratio between mass S and massT ? For full credit, show all work and make all a",2/13/23 22:33,3,55b83bda4fa2e55cbf2f947313585d7557423fea,TRUE,FALSE,https://www.coursehero.com/file/191289593/quiz8-solutionspdf/,quiz8_solutions.pdf,6,,Test,,1.00E+14,BarristerRain9038,3/5/24 10:00,386,0.015544041
248926,10445970,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,3,Spring,0,2019,10445970,41027519,"EK 301: Problem Set #11DUE: IN CLASS, May 1st/2ndReading: Hibbeler, Chapter 11Remember to:Draw out all free-body diagrams and show all steps.State the answer to three significant figures.Write your name, staple your work and remove all jagged edges.",5/4/19 16:57,4,5e12b9f2501267827b72b4732a1d5dd51805f525,FALSE,FALSE,https://www.coursehero.com/file/41027519/EK-301-HW11pdf/,EK 301_HW11.pdf,26,,Assignment,,1.00E+14,xaxa0730,3/5/24 10:00,1767,0.014714205
248926,2040679,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2013,2040679,22354579,"EK 301: Problem Set #10DUE: IN CLASS, December 1/2FOLLOW-UP QUIZ: December 8/9Reading: Hibbeler, Chapter 11.1-11.3Remember to: Draw out all free-body diagrams and show all steps. State the answer to three significant figures. Write your name, stapl",4/26/17 23:48,6,44a49614580d7e2ca75b3f61a8e567621bf95ae4,FALSE,FALSE,https://www.coursehero.com/file/22354579/10/,10,36,homework,Test,Homework Help,1.00E+14,STUDENT123498765,3/5/24 10:00,2505,0.014371257
248926,10445970,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,3,Spring,0,2019,10445970,26548869,"EK 301: Problem Set #6 SOLUTIONSDUE: IN CLASS OCTOBER 25, 26th (FOLLOW-UP QUIZ: 10/30, 10/31)Problem 1. The force F has a unit vector 0.512 - 0.384 + 0.768 k and an unknown magnitude.It is applied to point C of the boom, which is supported by a ball-an",11/13/17 12:19,8,d0d0cd2fe23d098a5f5f49bdf751e2dfba22ab46,TRUE,FALSE,https://www.coursehero.com/file/26548869/ProblemSet-6Solspdf/,ProblemSet-6Sols.pdf,33,homework,Test,Homework Help,1.00E+14,raybans19,3/5/24 10:00,2304,0.014322917
248926,2040679,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2013,2040679,86736139,"BOSTON UNIVERSITYCollege of EngineeringEngineering Mechanics 1EK 301Fall 2020Name:Section:Quiz #9N .B. A perfect problem solution should (a) be legible and well organized, (b) demonstrate a clear andextensible thought process, and (c) be correct.",4/1/21 14:53,3,a57a5f393810b0563914a8872f552cc34f3c5628,TRUE,FALSE,https://www.coursehero.com/file/86736139/quiz9-ALL-solutionspdf/,quiz9_ALL_solutions.pdf,15,,Test,,1.00E+14,EarlPowerSeaUrchin10,3/5/24 10:00,1069,0.014031805
248926,10445970,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,3,Spring,0,2019,10445970,26536239,"EK	301:	Problem	Set	#4	DUE:	IN	CLASS,	OCTOBER	4/5	FOLLOW-UP	QUIZ:	OCTOBER	10/12		Reading:	Hibbeler,	Chapter	4.7,	5.1-5.3		Remember	to:	 Draw out all free-body diagrams and show all steps. State the answer to three significant figures. Write your ",11/12/17 23:00,7,cfdd41d7a8a27de29235457c537245e7596c7b27,FALSE,FALSE,https://www.coursehero.com/file/26536239/EK301-HW4-Solutions-v2pdf/,EK301 HW4_Solutions_v2.pdf,32,homework,Other,Homework Help,1.00E+14,raybans19,3/5/24 10:00,2305,0.013882863
248926,13707197,,301,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2020,13707197,59872816,BOSTON UNIVERSITYDepartment of Mechanical EngineeringEK 301 Engineering Mechanics IExam 2: 8-9 April 2020Name:Section:A1/A2/A3/A4READ THESE RULES AND EXPECTATIONS BEFORE YOU START: This exam is being conducted under the Academic Conduct Codes of ,4/17/20 7:10,8,19f6eb5dd70b2084a4287f1a2dab888e3bfb3000,FALSE,FALSE,https://www.coursehero.com/file/59872816/ek301-spring2020-exam21-1pdf/,ek301_spring2020_exam2(1) (1).pdf,19,,Test,,1.00E+14,misencan,3/5/24 10:00,1418,0.013399154
248926,10323107,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2018,10323107,39962115,"EK 301: Problem Set #4 SolutionsDUE: IN CLASS, OCTOBER 3/4FOLLOW-UP QUIZ: OCTOBER 9/11Reading: Hibbeler, Chapter 5.1-5.3Remember to: Draw out all free-body diagrams and show all steps. State the answer to three significant figures. Write your na",4/8/19 14:13,9,52494905d9855ebcbaa71c57851e39796c8d2435,TRUE,FALSE,https://www.coursehero.com/file/39962115/PS4-Solutionspdf/,PS4 Solutions.pdf,24,homework,Test,Homework Help,1.00E+14,taqiyac,3/5/24 10:00,1793,0.013385388
248926,2040679,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2013,2040679,86735996,"EK	301		QUIZ	4		Name:	_	Section:	_		The	 lug	 and	 box	 wrenches	 are	used	 in	 combination	 to	 remove	the	lug	nut	from	the	wheel	hub.	If	the	 applied	 force	 on	 the	 end	 of	the	 box	 wrench	 is	 F,	 determine	the	magnitude	of	the	moment	of	",4/1/21 14:53,1,26f176ec666f56c737132cdda9bbae86b78c6ba2,TRUE,FALSE,https://www.coursehero.com/file/86735996/EK301F20Q4-A2A4A5-solnspdf/,EK301F20Q4 A2A4A5 solns.pdf,14,,Assignment,,1.00E+14,EarlPowerSeaUrchin10,3/5/24 10:00,1069,0.013096352
248926,2040679,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2013,2040679,17005101,"EK 301: Problem Set #1 SOLUTIONSDUE: IN CLASS SEPTEMBER 14th/15thFOLLOWUP QUIZ: SEPTEMBER 19th/20thReading: Hibbeler: Chs 2.1-7, 3.1-4Remember to: Draw out all free body diagrams and show all steps. State the answer to 3 significant figures. Write y",10/21/16 16:29,8,e56117079c398874762e214063c3ac5fea6e436f,TRUE,FALSE,https://www.coursehero.com/file/17005101/Ek301-HW-1-Solutions/,Ek301 HW # 1 Solutions,35,homework,Test,Homework Help,1.00E+14,jjmll,3/5/24 10:00,2692,0.013001486
248926,2040679,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2013,2040679,53158675,"EK 301: Problem Set #8DUE: IN CLASS, NOVEMBER 6/7Reading: Hibbeler, Chapter 8.1-8.3Remember to: Draw out all free-body diagrams and show all steps. State the answer to three significant figures. Write your name, staple your work and remove all ja",1/12/20 18:55,6,fa07e06418123b155eb2dba262f5004ba3e21afd,FALSE,FALSE,https://www.coursehero.com/file/53158675/EK301F19HW8pdf/,EK301F19HW8.pdf,19,,Assignment,,1.00E+14,BaronRoseGorilla197,3/5/24 10:00,1514,0.012549538
248926,2040679,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2013,2040679,17005783,BOSTON UNIVERSITYCollege of EngineeringEK 301 Engineering Mechanics IExam 1: March 5 2013*PART 1*Name:Section:READ THIS BEFORE YOU START: This exam consists of 2 documents! Be sure to read through and answer ALL the questions in bothdocuments. Y,10/21/16 16:29,7,184b9bf7d026d63e044a39bcbacceec3cb6dfb2a,TRUE,FALSE,https://www.coursehero.com/file/17005783/Exam-1-Pt-1-Spring-2013/,Exam 1 Pt 1 Spring 2013,33,test_prep,Test,Test prep,1.00E+14,jjmll,3/5/24 10:00,2692,0.012258544
248926,10445970,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,3,Spring,0,2019,10445970,26682731,BOSTON UNIVERSITYCollege of EngineeringEK 301 Engineering Mechanics IExam 2: April 15 2014*PART 2*Name:SOLUTIONSSection:A1READ THIS BEFORE YOU START: This exam consists of 2 documents! Be sure to read through and answer ALL the questions in bothd,11/18/17 20:46,6,58976ea448d6e521581d1d4fc611900cf827ee9c,TRUE,FALSE,https://www.coursehero.com/file/26682731/exam2-S14-A1-Part2-Sol1pdf/,exam2_S14_A1_Part2_Sol(1).pdf,28,test_prep,Test,Test prep,1.00E+14,raybans19,3/5/24 10:00,2299,0.012179208
248926,2040679,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2013,2040679,86736188,4-50.The chain AB exerts a force of 20 lb on the door at B.Determine the magnitude of the moment of this force alongthe hinged axis x of the door.z3 ft2 ftASOLUTIONOPosition Vector and Force Vector:F = 20 lbBy4 ftrOA = 513 - 02i + 14 - 02k6,4/1/21 14:53,1,4ec08848f78ddbbe3c4e1c8795a38d139337d6cf,TRUE,FALSE,https://www.coursehero.com/file/86736188/Ek301F20Q4-A1-solnspdf/,Ek301F20Q4 A1 solns.pdf,13,,Assignment,,1.00E+14,EarlPowerSeaUrchin10,3/5/24 10:00,1069,0.012160898
248926,10445970,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,3,Spring,0,2019,10445970,26548949,"BOSTON UNIVERSITYCollege of EngineeringEK 301 Engineering Mechanics IExam 1 Solutions: October 18, 2017READ THIS BEFORE YOU START: Be sure to read through and answer ALL the questions. You have the full class period in which to complete the exam. R",11/13/17 12:21,7,299c4b6c6ec72ea15cf8661616d93bace3ec606d,TRUE,FALSE,https://www.coursehero.com/file/26548949/examX1-F17-A356-Solpdf/,examX1_F17_A356 Sol.pdf,28,test_prep,Test,Test prep,1.00E+14,raybans19,3/5/24 10:00,2304,0.012152778
248926,2040679,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2013,2040679,173041861,BOSTON UNIVERSITYDepartment of Mechanical EngineeringEK 301 Engineering Mechanics IFinal Exam: 6 May 2020Section 1: 3:00pm - 3:35pm EDTName:Section:A1/A2/A3/A4READ THESE RULES AND EXPECTATIONS BEFORE YOU START: This exam is being conducted under,10/20/22 20:18,5,b0f12a35bd91231597f60a3e2aebc1959fe0f996,FALSE,FALSE,https://www.coursehero.com/file/173041861/ek301-spring2020-final-exam-section-1-slot2pdf/,ek301_spring2020_final_exam_section_1_slot2.pdf,6,,Other,,1.00E+14,EarlHeat7124,3/5/24 10:00,502,0.011952191
248926,10445970,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,3,Spring,0,2019,10445970,26548927,"BOSTON UNIVERSITYCollege of EngineeringEK 301 Engineering Mechanics IExam 1 Solutions: October 18, 2017READ THIS BEFORE YOU START: Be sure to read through and answer ALL the questions. You have the full class period in which to complete the exam. R",11/13/17 12:21,7,1000a2099bae6c9a77442d5d1be6a1b0b2ef268e,TRUE,FALSE,https://www.coursehero.com/file/26548927/examX1-F17-A1-Solspdf/,examX1_F17_A1 Sols.pdf,27,test_prep,Test,Test prep,1.00E+14,raybans19,3/5/24 10:00,2304,0.01171875
248926,12110286,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,4,Summer,0,2019,12110286,51829615,BOSTON UNIVERSITYCollege of EngineeringEK 301 Engineering Mechanics IExam 2 SOLUTIONSREAD THIS BEFORE YOU START: Be sure to read through and answer ALL the questions. You have the full class period in which to complete the exam. Read the problem,12/6/19 10:57,8,0e7c93bf51f4cfb7d7286e5227a3f2aaf4e05208,TRUE,FALSE,https://www.coursehero.com/file/51829615/examX2-F18-3-Solpdf/,examX2_F18_3 Sol.pdf,18,test_prep,Test,Test prep,1.00E+14,kellywhc0605,3/5/24 10:00,1551,0.011605416
248926,12110286,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,4,Summer,0,2019,12110286,51828865,"EK 301 Section A2Mechanics IFall 2010Name:Exam 2Clearly indicate the best answer to the following questions. You must show work to receive credit even onthe multiple choice questions. Read the question carefully, and check signs and units of answers",12/6/19 10:41,10,612248fec52a6ba99f69d168b09d20dc604ee88d,TRUE,FALSE,https://www.coursehero.com/file/51828865/exam2-Sols1pdf/,exam2_Sols(1).pdf,18,test_prep,Test,Test prep,1.00E+14,kellywhc0605,3/5/24 10:00,1551,0.011605416
248926,10445970,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,3,Spring,0,2019,10445970,26682728,BOSTON UNIVERSITYCollege of EngineeringEK 301 Engineering Mechanics IExam 2: April 15 2014*PART 1*Name:Section:A1READ THIS BEFORE YOU START: This exam consists of 2 documents! Be sure to read through and answer ALL the questions in bothdocuments.,11/18/17 20:46,5,348c059a80067411c76a142ef9869913e6b81e51,FALSE,FALSE,https://www.coursehero.com/file/26682728/exam2-S14-A1-Part1Sols1pdf/,exam2_S14_A1_Part1Sols(1).pdf,26,test_prep,Test,Test prep,1.00E+14,raybans19,3/5/24 10:00,2299,0.011309265
248926,10445970,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,3,Spring,0,2019,10445970,26548960,"BOSTON UNIVERSITYCollege of EngineeringEK 301 Engineering Mechanics IExam 1 Solutions: October 18, 2017READ THIS BEFORE YOU START: Be sure to read through and answer ALL the questions. You have the full class period in which to complete the exam. R",11/13/17 12:21,7,aa3d63c1b31981490694b57b036ed27ede8c793f,TRUE,FALSE,https://www.coursehero.com/file/26548960/examX1-F17-A4-Solpdf/,examX1_F17_A4 Sol.pdf,26,test_prep,Test,Test prep,1.00E+14,raybans19,3/5/24 10:00,2304,0.011284722
248926,2040679,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2013,2040679,17005681,BOSTON UNIVERSITYCollege of EngineeringEK 301 Engineering Mechanics IExam 1: October 21 2014Name:SOLUTIONSSection: A1READ THIS BEFORE YOU START: Be sure to read through and answer ALL the questions in both documents. You have one hour and 50 minut,10/21/16 16:29,5,4c1270f5a30352233b4aae6e3b2049cfa9f91055,TRUE,FALSE,https://www.coursehero.com/file/17005681/Exam-1-Fall-2014/,Exam 1 Fall 2014,30,test_prep,Test,Test prep,1.00E+14,jjmll,3/5/24 10:00,2692,0.011144131
248926,10445970,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,3,Spring,0,2019,10445970,20987476,BOSTON UNIVERSITYCollege of EngineeringEK 301 Engineering Mechanics IExam 1: October 20 2014Name:SOLUTIONSection: A3READ THIS BEFORE YOU START: Be sure to read through and answer ALL the questions in both documents. You have one hour and 50 minute,3/11/17 16:41,6,ddf99d31be82cf3183dadc7a36c656f627b21b30,TRUE,FALSE,https://www.coursehero.com/file/20987476/Exam-31-Fall-2014-Solutions/,Exam 3.1 Fall 2014 Solutions,27,test_prep,Test,Test prep,1.00E+14,odoghmi,3/5/24 10:00,2551,0.010584085
248926,10445970,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,3,Spring,0,2019,10445970,26548999,"EK 301: Problem Set 7DUE: IN CLASS, November 1FOLLOW-UP QUIZ: November 6Reading: Hibbeler, Chapter 6; 6.1-6.4, 6.6Remember to: Draw out all free-body diagrams and show all steps. State the answer to three significant figures. Write your name, stapl",11/13/17 12:19,12,5cd2bb52d5a0ef13886348c413afec0ceecd2ca5,FALSE,FALSE,https://www.coursehero.com/file/26548999/EK301F17HW-7-solutionspdf/,EK301F17HW 7 solutions.pdf,24,homework,Test,Homework Help,1.00E+14,raybans19,3/5/24 10:00,2304,0.010416667
248926,28240904,,301,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,3,Spring,0,2023,28240904,203921838,"EK 301: Problem Set #7DUE: GRADESCOPE by 11:30 PM EST MARCH 23rdFOLLOWUP QUIZ: MARCH 27th, 28thName: Allison GlICKReading: Hibbeler: Ch 6: Sections 1-4 and 6Remember to: Draw out all free body diagrams and show all steps. State the answer to 3 sign",5/21/23 21:05,4,feff8348d1a037f42a018fedeae47e3e16320111,TRUE,FALSE,https://www.coursehero.com/file/203921838/ProblemSet-7pdf/,ProblemSet-7.pdf,3,,Slides,,1.00E+14,ChefScienceSalamander4,3/5/24 10:00,289,0.010380623
248926,28240904,,301,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,3,Spring,0,2023,28240904,203921805,"EK 301: Problem Set #12Due on Gradescope 11:30 pm May 3, 2023Reading: Hibbeler, Chapter 11.1-11.3Remember to:Use the method of virtual work to solve all problems below.Show all steps.Include FBDs as needed.State the answer to three si",5/21/23 21:04,6,b8b9271dd609db3243bfdba55a0beaa5a583f1fe,FALSE,FALSE,https://www.coursehero.com/file/203921805/EK301-S23-HW12-final-1pdf/,EK301 S23 HW12_final-1.pdf,3,,Slides,,1.00E+14,ChefScienceSalamander4,3/5/24 10:00,289,0.010380623
248926,33872751,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2023,33872751,219452892,"Boston University ENG EK 301: Engineering Mechanics ISYLLABUS FOR FALL 2023NOTE: You are expected to read through this document and be familiar with the policies anddates described within; print out, sign, and pass in the signature page with your first",11/26/23 19:47,7,b7ec32e55b50604399870456640f173d7d6fc58b,FALSE,FALSE,https://www.coursehero.com/file/219452892/EK301-Syllabuspdf/,EK301 Syllabus.pdf,1,,,,1.00E+14,MegaProtonStingray18,3/5/24 10:00,100,0.01
248926,2040679,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2013,2040679,22354586,EK 301: Problem Set #8DUE: IN CLASS NOVEMBER 5/6thFOLLOW-UP QUIZ: NOVEMBER 10/11thSection:Name:SOLUTIONSReading: Hibbeler: Ch 6.6Remember to: Draw out all free body diagrams and show all steps. State the answer to 3 significant figures. Write your,4/26/17 23:51,11,6bf1fbbc1cc7fc1342312a31a2b06b4ec2db82bd,TRUE,FALSE,https://www.coursehero.com/file/22354586/8-Solution/,8 Solution,25,,Test,,1.00E+14,STUDENT123498765,3/5/24 10:00,2505,0.00998004
248926,2040679,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2013,2040679,53158665,"EK 301: Problem Set #6DUE: IN CLASS, October 23/24FOLLOW-UP QUIZ: October 28/29Reading: Hibbeler, Chapter 6.1-6.4Remember to: Draw out all free-body diagrams and show all steps. State the answer to three significant figures. Write your name, sta",1/12/20 18:55,6,d6759c4a5679e6705fc0fbedee956018b8d90da4,FALSE,FALSE,https://www.coursehero.com/file/53158665/EK301F19-HW6pdf/,EK301F19_HW#6.pdf,15,,Test,,1.00E+14,BaronRoseGorilla197,3/5/24 10:00,1514,0.00990753
248926,12110286,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,4,Summer,0,2019,12110286,51829519,"EK 301: Problem Set #11DUE: WEDS SECTIONS: IN CLASS DECEMBER 10thDUE: TUES/THURS SECTIONS: 4 PM, ME FRONT OFFICE DECEMBER 10thNO FOLLOW-UP QUIZ!Name:Reading: Hibbeler: Ch 7.1 - 7.4Remember to:Section: Draw out all free body diagrams and show all ",12/6/19 10:58,6,edc3114fa8d46697dc342369e748b2357b5ccfb1,TRUE,FALSE,https://www.coursehero.com/file/51829519/ProblemSet-115pdf/,ProblemSet 11(5).pdf,15,homework,Test,Homework Help,1.00E+14,kellywhc0605,3/5/24 10:00,1551,0.00967118
248926,10445970,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,3,Spring,0,2019,10445970,26682769,"BOSTON UNIVERSITY, College of EngineeringEngineering Mechanics I, EK301Quiz #4 SolutionFall 2017The force shown acts halfway from the top of the straight bar (s = 3.5 m). A 200 Nm couple is alsoexerted about the axis of the bar.Based on this initial",11/18/17 20:50,1,03f276bd572e6fa1be00845b10e461adc152fe31,TRUE,FALSE,https://www.coursehero.com/file/26682769/Quiz4-v2-Solspdf/,Quiz4_v2_Sols.pdf,22,test_prep,Test,Test prep,1.00E+14,raybans19,3/5/24 10:00,2299,0.009569378
248926,10445970,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,3,Spring,0,2019,10445970,26548963,"BOSTON UNIVERSITYCollege of EngineeringEK 301 Engineering Mechanics IExam 1 Solutions: October 18, 2017READ THIS BEFORE YOU START: Be sure to read through and answer ALL the questions. You have the full class period in which to complete the exam. R",11/13/17 12:21,7,394583770c2b096441f4404c1caba7201c45c522,TRUE,FALSE,https://www.coursehero.com/file/26548963/examX1-F17-A2-Solspdf/,examX1_F17_A2 Sols.pdf,22,test_prep,Test,Test prep,1.00E+14,raybans19,3/5/24 10:00,2304,0.009548611
248926,10323107,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2018,10323107,39962150,"EK 301: Problem Set #9DUE: IN CLASS, NOVEMBER 28/29FOLLOW-UP QUIZ: DECEMBER 3/4Reading: Hibbeler, Chapter 7.1-7.3Remember to: Draw out all free-body diagrams and show all steps. State the answer to three significant figures. Write your name, sta",4/8/19 14:19,8,6c638dadd2d131945b4acfd5e13118f0b42e656d,FALSE,FALSE,https://www.coursehero.com/file/39962150/PS10-Solutionspdf/,PS10 Solutions.pdf,17,homework,Test,Homework Help,1.00E+14,taqiyac,3/5/24 10:00,1793,0.009481316
248926,14282850,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2020,14282850,101452031,"EK	301:	Problem	Set	#3	DUE:	GRADESCOPE	PRIOR	TO	CLASS,	Sept.	28-29	FOLLOW-UP	QUIZ	4:	Sept	30-Oct	1		Reading:	Hibbeler,	Chapter	4:1-8	Remember	to:	 Draw out all free-body diagrams and show all steps. State the answer to three significant figures.",7/25/21 11:04,6,641497d2f23e1acf5e8601acda3bceffff33773b,TRUE,FALSE,https://www.coursehero.com/file/101452031/EK301F20HW3pdf/,EK301F20HW3.pdf,9,,Assignment,,1.00E+14,UltraAnteater1419,3/5/24 10:00,954,0.009433962
248926,10445970,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,3,Spring,0,2019,10445970,20987479,BOSTON UNIVERSITYCollege of EngineeringEK 301 Engineering Mechanics IExam 1: October 23 2014Name:Section: A2READ THIS BEFORE YOU START: Be sure to read through and answer ALL the questions in both documents. You have one hour and 50 minutes in whi,3/11/17 16:41,14,e19810f9714f03a57783c8520c06601202877474,FALSE,FALSE,https://www.coursehero.com/file/20987479/Exam-21-Fall-2014/,Exam 2.1 Fall 2014,24,test_prep,Test,Test prep,1.00E+14,odoghmi,3/5/24 10:00,2551,0.009408075
248926,2040679,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2013,2040679,86736037,"BOSTON	UNIVERSITY,	College	of	Engineering	Engineering	Mechanics	I,	EK301								Quiz#5				Name:_	Section:_		(a) Draw	the	free-body	diagram	of	the	beam.	(b) Determine	the	tension	in	the	rope	and	the	reactions	at	B.				Fall	2020			",4/1/21 14:53,1,96743b1db679ed8afacf3efec2590d21aa0b4c56,FALSE,FALSE,https://www.coursehero.com/file/86736037/EK301-F20-Quiz5-A245-Solutionspdf/,EK301 F20 Quiz5_A245_Solutions.pdf,10,,Assignment,,1.00E+14,EarlPowerSeaUrchin10,3/5/24 10:00,1069,0.009354537
