course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,final_date,diff_days,avg_views
1737863,31569182,Circuits I Lab,202,EEE,149003,351620,,0,,351620,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,4,Summer,1,2023,31569182,207313101,"EEE 202 - Circuits ILab 7 Final Design ProjectLab 7 Final Design ProjectReference Resource (optional):Practical Electronics for Inventors, Paul Scherz and Simon Monk, 2016, ISBN 978-1-25-958754-2Design Project Overview:Sparky Solar is a major design",6/30/23 18:31,13,d10e8b729a80aee81ec11cb632374b28ea124ca7,TRUE,FALSE,https://www.coursehero.com/file/207313101/EEE-202-Lab-7-Design-Project-MANUAL-Onlinepdf/,EEE 202 Lab 7 Design Project MANUAL Online.pdf,11,,Other,,1.00E+14,MagistrateFrog203,3/5/24 10:00,249,0.044176707
240868,11465713,Circuits I,202,EEE,365825,1893330,KARADY,0,KARADY,1893330,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/240868-EEE202/,4361,Arizona State University,1,Fall,1,2019,11465713,48557054,,10/15/19 16:47,10,576cfb57b045d9135738187919e161d41d9e90dd,FALSE,FALSE,https://www.coursehero.com/file/48557054/EEE202-Midterm1-Solutionpdf/,EEE202_Midterm1 Solution.pdf,70,test_prep,Other,Test prep,1.00E+14,tajhaf,3/5/24 10:00,1603,0.043668122
240868,9827051,,202,EEE,365825,351620,,0,,351620,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/240868-EEE202/,4361,Arizona State University,1,Fall,1,2019,9827051,31548295,EEE 202 Lab 3 Report FormName: _Laura Bingelyte_ASU ID: _1213755450_TaskFig. 1Fig. 2Fig. 3Fig. 4Fig. 5.Fig. 6Table 1Table 2TOTALPoints Possible10105151555570Waveform Generators and OscilloscopesPoints Earned1Figure 1. Voltage wav,6/13/18 12:58,5,9fe4661a70ca35e48fadda3ca055379090f6901a,TRUE,FALSE,https://www.coursehero.com/file/31548295/Bingelyte-EEE202-Lab3pdf/,Bingelyte_EEE202_Lab3.pdf,91,lab,Lab,Lab,1.00E+14,laurabingelyte02,3/5/24 10:00,2092,0.043499044
1737863,28261072,,202,EEE,149003,1821500,vasileska,0,vasileska,1821500,168,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,3,Spring,1,2023,28261072,193663895,Nodal AnalysisTextbook reference:3.1Lect5EEE 2021Nodal and Loop Analysis Nodal analysis and loop analysis are bothcircuit analysis methods which aresystematic and apply to most circuits Analysis of circuits using nodal or loopanalysis requir,3/3/23 4:49,29,9fc9232105801e7b70e3a9290cd12f43a83bd5d3,TRUE,FALSE,https://www.coursehero.com/file/193663895/EEE202-Lect5-NodalAnalysis-Taggedpdf/,EEE202_Lect5_NodalAnalysis - Tagged.pdf,16,,Other,,1.00E+14,ProfessorFangWolverine38,3/5/24 10:00,368,0.043478261
240868,4259998,Circuits 1,202,EEE,365825,1098621,Aberle,0,Aberle,1098621,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/240868-EEE202/,4361,Arizona State University,1,Fall,1,2014,4259998,21770644,EEE202 Lab 2: Basic MeasurementsIntroductionThe purpose of this lab is to familiarize the student with making basic measurements to circuits.This is accomplished by having the student simulate and make measurements on two different simplecircuits usin,4/9/17 9:38,5,2ee4d941bcca030b4fa7150fb4067a2503bfeb74,FALSE,FALSE,https://www.coursehero.com/file/21770644/EEE202-Lab-2/,EEE202 Lab 2,109,lab,Slides,Lab,1.00E+14,traviscook17,3/5/24 10:00,2522,0.043219667
1737863,33274536,202,202,EEE,149003,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,1,Fall,1,2023,33274536,214964272,"Name:EEE 202 Lab 1: Data SheetLTspice, Basic Circuitry, and MeasurementPart 1: Building a Basic CircuitBuild this circuit in LTspice and run a DC simulation:The first time you ran this simulation, did you get any errors? What were they? How did youc",10/16/23 14:56,4,a5a43839c479e0874c1d42ced57620adceb4e2af,TRUE,FALSE,https://www.coursehero.com/file/214964272/EEE-202-Lab-1-Data-Sheetpdf/,EEE 202 Lab 1 Data Sheet.pdf,6,,Other,,1.00E+14,MateWorld4934,3/5/24 10:00,141,0.042553191
240868,9827051,,202,EEE,365825,351620,,0,,351620,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/240868-EEE202/,4361,Arizona State University,1,Fall,1,2019,9827051,25326681,EEE 202 Lab 3 Report FormName:ASU ID:Figure 1. Voltages across the resistor and the capacitor (in the direction of assumed current flow) in the RC circuitobtained using the analytical expressions in MATLAB. (10pts)The green line indicates thevoltage,9/28/17 9:56,7,d54639ebcfc53998a7936ce0c55e3150e617947f,TRUE,FALSE,https://www.coursehero.com/file/25326681/CH-EEE202-Lab5pdf/,CH_EEE202_Lab5.pdf,99,lab,Lab,Lab,1.00E+14,LuyYitzlach,3/5/24 10:00,2350,0.04212766
1737863,1737863,Circuits I Lab,202,EEE,149003,351620,,0,,351620,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,1,Fall,1,2013,1737863,8633607,Name:Class Instructor:TA:Session:Waveform Generators and OscilloscopesLab 4Lab WorkGrade1. Slide 3: What is the maximum voltage rating onyour WFG?_2. Slide 9: What is the input impedance of theoscilloscope?_3. Slide 9: What is maximum accept,1/7/14 11:29,2,794274c61b7e0db75e33d3eed94670c1e8189bd5,TRUE,FALSE,https://www.coursehero.com/file/8633607/Lab4/,Lab4,156,notes,Lab,Notes,1.00E+14,boon27,3/5/24 10:00,3710,0.042048518
1968347,4279511,LAB NOTE,202,EEE,365825,351620,,0,,351620,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1968347-EEE202/,4361,Arizona State University,1,Fall,1,2012,4279511,23463444,"EEE 202 Lab 1 Report FormTaskTable 1Fig. 1Fig. 2Fig. 3Fig. 4Fig. 5TOTALIntroduction to SPICEPoints Possible2055551050Points EarnedTable 1. Prelab results for voltage-divider, current-divider and more complicated circuits. (20pts)Exerc",6/10/17 13:34,4,83014529c9f5b79564c3bb025efd8c84db201143,TRUE,FALSE,https://www.coursehero.com/file/23463444/Lab1/,Lab1,103,lab,Lab,Lab,1.00E+14,Eritchie1,3/5/24 10:00,2460,0.041869919
1737863,30255736,Circuits I Lab,202,EEE,149003,351620,,0,,351620,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,3,Spring,1,2023,30255736,203713825,"EEE 202 - Circuits IOperational Amplifiers (configurations, simulation, implementation)Lab: Operational AmplifiersReference Resource (optional and available in the GWC lab):Practical Electronics for Inventors, Paul Scherz and Simon Monk, 2016, ISBN 97",5/19/23 21:26,15,2238af41dd4de334cb0e6f7afe7f22cf18425e87,FALSE,FALSE,https://www.coursehero.com/file/203713825/EEE-202-Lab-6-OpAmpspdf/,EEE 202 Lab 6 OpAmps.pdf,12,,Other,,1.00E+14,DrJackal313,3/5/24 10:00,291,0.041237113
1737863,11620793,Circuits 1,202,EEE,149003,452328,skromme,0,skromme,452328,4361,1011612,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,1,Fall,1,2019,11620793,52071696,"Name:Class Instructor:TA:Session:AC MeasurementsLab 8Lab WorkGrade1. Slide 4: Show the derivations for the RMS values for the sine wave,square wave and sawtooth wave on your data sheet._/202. Slides 6 and 7: Voltage measurement using oscillosco",12/9/19 21:25,2,9cb70e9521f2c88029de977b607e553634b5a697,TRUE,FALSE,https://www.coursehero.com/file/52071696/8-Phase-Measurements-newpdf/,8-Phase-Measurements_new.pdf,62,notes,Lab,Notes,1.00E+14,LegendaryLigen,3/5/24 10:00,1548,0.04005168
1737863,11620793,Circuits 1,202,EEE,149003,452328,skromme,0,skromme,452328,4361,1011612,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,1,Fall,1,2019,11620793,49846686,"1. Simulating the Circuit2. Plotting the waveform(s)3. Calculating R-Thevenin by killing all sources and finding the equivalent resistance, we get Rth =5k Ohms. Building the equivalent RL circuit and plotting the voltage:4. Calculating time constant:",11/5/19 20:39,3,f83c5a168996c538d5e2905bb687b0d050955832,TRUE,FALSE,https://www.coursehero.com/file/49846686/Lab7docx/,Lab7.docx,63,lab,Assignment,Lab,1.00E+14,Anyn69,3/5/24 10:00,1582,0.039823009
1737863,28033449,Circuits 1,202,EEE,149003,1098621,Aberle,0,Aberle,1098621,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,2,Winter,1,2023,28033449,189020284,EEE 202Lab 8: Transient Response of RC CircuitName: Jake Jesperson Date: 05/02/2022PRE-LAB ASSIGNMENT : (Hand Calculations)1. Calculate the time constant for an RC circuit with C = 10F and R = 10k.Tau (  ) = 10 *10^3  * 10 * 10^-6 F = 0.1 s2. Cal,1/28/23 19:08,10,bf891ec710473d874851a2d9ac27574269ef8c9d,TRUE,FALSE,https://www.coursehero.com/file/189020284/Lab-8-Transient-Response-of-RC-Template-ver1-2docx/,Lab 8 Transient Response of RC Template_ver1-2.docx,16,,Lab,,1.00E+14,ChiefBoulder1118,3/5/24 10:00,402,0.039800995
240868,13009028,,202,EEE,365825,1272534,Bassam Matar,0,Bassam Matar,1272534,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/240868-EEE202/,4361,Arizona State University,1,Fall,1,2020,13009028,14705184,Lab WorkGrade1. Confirm that your calculations for the voltage divider circuit arecorrect by creating and simulating the schematic shown in Figure1 using LTSPICE. Copy and paste as Figure 4 in your lab report ascreenshot of your Operating Point simul,6/21/16 10:56,7,3223aa13fb500f3933ff8dc2f47465b7e4ef2cd3,TRUE,FALSE,https://www.coursehero.com/file/14705184/MOTTL-EEE202-SM16-Lab1/,MOTTL_EEE202_SM16_Lab1,111,lab,Lab,Lab,1.00E+14,chippersr6,3/5/24 10:00,2814,0.039445629
1968347,2030668,Circuits I,202,EEE,365825,486367,SahraeiArdakani,0,SahraeiArdakani,486367,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1968347-EEE202/,4361,Arizona State University,3,Spring,1,2014,2030668,9511675,"Syllabus EEE 202 Spring 2014 Dr. Mostafa S. ArdakaniEEE 202 Circuits I Spring 2014Course Objectives:Students successfully completing EEE 202 will be proficient in basic analysis,design, and measurement of linear analog electrical systems. Students wil",6/12/14 21:18,4,a009d10c875dc3dab50c6d24e611bc0b6ff38b0e,FALSE,FALSE,https://www.coursehero.com/file/9511675/Syllabus-EEE202-SP2014-Ardakani2/,Syllabus_EEE202_SP2014_Ardakani(2),136,notes,Syllabus,Notes,1.00E+14,HLzxcv,3/5/24 10:00,3554,0.038266742
240868,11732697,Circuits I,202,EEE,365825,1893330,KARADY,0,KARADY,1893330,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/240868-EEE202/,4361,Arizona State University,3,Spring,1,2019,11732697,48887129,EEE 202 Lab 2 Report FormTaskTable 1Table 2Fig. 1Fig. 2Question 1 and 2 Pre labhand calculationsTOTALBasic MeasurementsPoints Possible15155510Points Earned501Table 1. Results for Circuit 1 from Figure D. (15 pts)R2 Value4.7 k20 k10,10/20/19 20:49,5,6e14e502f54e4b2c834b69fa2b399eea97b0368b,TRUE,FALSE,https://www.coursehero.com/file/48887129/EEE202-Lab2docx/,EEE202_Lab2.docx,61,lab,Lab,Lab,1.00E+14,armymustang_67,3/5/24 10:00,1598,0.038172716
1737863,4991358,Circuits 1,202,EEE,149003,1098621,Aberle,0,Aberle,1098621,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,3,Spring,1,2015,4991358,13364273,"II.III.Introduction to SPICELab 1Introduction to SPICESPICE is an acronym for ""Simulation Package with Integrated CircuitEmphasis."" It is a general purpose program that can be used for DC, AC, andtransient analysis of circuits containing resistors,",2/13/16 11:24,8,beac384c5adc07a8d89bae8e444e8b5a071a869a,FALSE,FALSE,https://www.coursehero.com/file/13364273/Lab1-Report/,Lab1 Report,112,lab,Other,Lab,1.00E+14,The_EE_Engineer,3/5/24 10:00,2943,0.038056405
1737863,32762368,,202,EEE,149003,1821500,vasileska,0,vasileska,1821500,168,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,1,Fall,1,2023,32762368,213004502,HW6 Chapter 12 - Bode Plots and Filters [Mandatory]Started: Sep 22 at 11:09amQuiz Instructions[Update: No need to solve question 5. Grader will give you full credit for this question anyways].Homework Chapter 12 - Bode Plots and FiltersBasic Engineer,9/26/23 11:27,7,fdc67eeafcfc2e0e82f5a6e8e8f6dfbef9d3a0cf,TRUE,FALSE,https://www.coursehero.com/file/213004502/Quiz-HW6-Chapter-12-Bode-Plots-and-Filters-Mandatorypdf/,Quiz_ HW6 Chapter 12 - Bode Plots and Filters [Mandatory].pdf,6,,Other,,1.00E+14,uniform375,3/5/24 10:00,161,0.037267081
1968347,2030668,Circuits I,202,EEE,365825,486367,SahraeiArdakani,0,SahraeiArdakani,486367,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1968347-EEE202/,4361,Arizona State University,3,Spring,1,2014,2030668,9511695,"Midterm Exam 2EEE 202 Professor HedmanNovember 3rd, 2011Name:ID#:Exam is closed book, closed notes. No Cell Phones. No Laptops. Calculators Allowed. Show allwork on the pages provided. No extra pages (use back if necessary). Show all your work! Make",6/12/14 21:19,7,dda79ee2d1624eb6ee60b7913d7ddce7ebc34c8f,TRUE,FALSE,https://www.coursehero.com/file/9511695/02-Exam-Practice2-EEE202/,02_Exam_Practice2_EEE202,132,test_prep,Test,Test prep,1.00E+14,HLzxcv,3/5/24 10:00,3554,0.037141249
240868,9827051,,202,EEE,365825,351620,,0,,351620,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/240868-EEE202/,4361,Arizona State University,1,Fall,1,2019,9827051,17841616,EEE 202 Lab 2 Report FormName: _Teadra Alston_ASU ID: _1210229017_TaskTable 1Table 2Fig. 1Fig. 2Question 1TOTALBasic MeasurementsPoints Possible1515551050Points Earned1Table 1. Results for Circuit 1 from Figure D. (15 pts)R2 ValueVR2,11/17/16 21:36,4,533763ce7a7e01c3f2a068b8998cfa4763552af0,FALSE,FALSE,https://www.coursehero.com/file/17841616/Alston-EEE202-Lab2/,Alston_EEE202_Lab2,98,lab,Lab,Lab,1.00E+14,ConstableSnowScorpion26,3/5/24 10:00,2665,0.036772983
1968347,4633447,Array,202,EEE,365825,351620,,0,,351620,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1968347-EEE202/,4361,Arizona State University,1,Fall,1,2015,4633447,13228025,Introduction to SPICEPrelab 11.Analyze the voltage divider circuit shown in Figure 1. (This figure is a screencapture from LTSPICE. Ignore the .op in the bottom left that is tellingLTSPICE what type of simulation to perform.) First find the loop curr,1/28/16 16:44,3,f15b3579dc4248bd34fef55a686407aaceda0f10,TRUE,FALSE,https://www.coursehero.com/file/13228025/Prelab1/,Prelab1,108,lab,Assignment,Lab,1.00E+14,pepakurafan,3/5/24 10:00,2959,0.036498817
1737863,28281297,Circuits 1,202,EEE,149003,452328,skromme,0,skromme,452328,4361,1011612,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,3,Spring,1,2023,28281297,41372676,HHHHHHhh,5/12/19 15:27,10,8c229c230899974a222fd4d0d136ca9602662374,FALSE,FALSE,https://www.coursehero.com/file/41372676/Solution-Final-Exam-EEE-202-SP18-1pdf/,Solution Final Exam EEE 202 SP18-1.pdf,64,lab,Other,Lab,1.00E+14,Jkinkea01,3/5/24 10:00,1759,0.036384309
1737863,32762368,,202,EEE,149003,1821500,vasileska,0,vasileska,1821500,168,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,1,Fall,1,2023,32762368,212496287,Name: _EEE 202 Lab 5 Data SheetOperational AmplifiersPart 0: Waveform Generators and Oscilloscopes1) What is the maximum voltage rating onyour Waveform Generator?2) Adjust the WFG to output a 1V (peak to peak) sine wave with a frequency of 2 kHz. Ta,9/20/23 22:26,7,a88182dc61c6e1f6de3f21797e618faec075d851,FALSE,FALSE,https://www.coursehero.com/file/212496287/EEE-202-Lab-5-OpAmps-DATA-SHEET-Onlinedocx/,EEE 202 Lab 5 OpAmps DATA SHEET Online.docx,6,,Other,,1.00E+14,uniform375,3/5/24 10:00,167,0.035928144
1737863,28590226,circuit 1,202,EEE,326317,318342,Dr.Holbert,0,Dr.Holbert,318342,168,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,3,Spring,1,2023,28590226,190692879,2/6/20Circuit TrainingPersonalized WorkoutWarm up:Side reachHip rotationsKnee liftLateral lungeSquat with reachJumping jacksCircuit 1 (Each exercise 45 seconds):Shoulder pressBench dipsSquat jumpsPlank on BOSU ballDumb,2/9/23 12:40,2,cf698b56863b0ee0abaedbfc9a930b512350b29c,FALSE,FALSE,https://www.coursehero.com/file/190692879/Personalized-Workout-2pdf/,Personalized Workout-2.pdf,14,,Assignment,,1.00E+14,vanecastre,3/5/24 10:00,390,0.035897436
240868,4259998,Circuits 1,202,EEE,365825,1098621,Aberle,0,Aberle,1098621,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/240868-EEE202/,4361,Arizona State University,1,Fall,1,2014,4259998,20332663,"School of Electrical, Computerand Energy EngineeringEEE 202 Circuits ILAB #1 Introduction to LTSPICE SimulationSUBMITTED: 10-19-2016EEE 202 Lab 1 Report FormTaskTable 1Fig. 1Fig. 2Fig. 3Fig. 4Fig. 5TOTALIntroduction to SPICEPoints Possible",2/24/17 15:38,5,0e5807fd900e9c0cd069a0b2ed1e431c8d6acef8,TRUE,FALSE,https://www.coursehero.com/file/20332663/Lab1/,Lab1,92,assignment,Lab,Assignment,1.00E+14,PresidentHackerQuetzal8696,3/5/24 10:00,2566,0.035853468
1737863,30255736,Circuits I Lab,202,EEE,149003,351620,,0,,351620,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,3,Spring,1,2023,30255736,204303809,"EEE 202 - Circuits ILab 6 Operational Amplifiers (configurations, simulation, implementation)Lab 6 Operational AmplifiersReference Resource (optional):Practical Electronics for Inventors, Paul Scherz and Simon Monk, 2016, ISBN 978-1-25-958754-2Lab Ov",5/25/23 7:58,11,6bcd20ce223afb9c0c34418738b99a0e012bbe82,FALSE,FALSE,https://www.coursehero.com/file/204303809/EEE-202-Lab-6-Manual-OpAmpspdf/,EEE 202 Lab 6 Manual - OpAmps.pdf,10,,Other,,1.00E+14,ProfessorFreedom10801,3/5/24 10:00,285,0.035087719
240868,4259998,Circuits 1,202,EEE,365825,1098621,Aberle,0,Aberle,1098621,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/240868-EEE202/,4361,Arizona State University,1,Fall,1,2014,4259998,11496174,"Circuit ModelsLab 61Equipment ListAnalog Design Kit (ADK)Analog Parts KitMS8217 Digital Handheld Multimeter for ohm measurementsEIC-106 Breadboard1.5k, 2.2k, 470 resistors from your Analog Parts Kit2Circuit Models Any circuit can be modeled by ",5/31/15 19:30,23,378fc6a0cc3dece1d257e30c183da7211d80c410,FALSE,FALSE,https://www.coursehero.com/file/11496174/LAB-6-Circuit-Models/,LAB 6_Circuit_Models,108,notes,Slides,Notes,1.00E+14,EEEEEE11,3/5/24 10:00,3201,0.033739456
240868,9827051,,202,EEE,365825,351620,,0,,351620,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/240868-EEE202/,4361,Arizona State University,1,Fall,1,2019,9827051,22976379,"EEE202 Quiz 1Name:9/06/16 (closed book/notes)2 problems, 20 min.Posting ID#:Problem 1. (4 points) Three elements are connected in series. If 5 V voltage source supplies 5W power, are elements 1 and 2 supplying or absorbing power and how much?Proble",5/18/17 17:36,1,ee66a20f4f214ab2e7207e6c7ca81306286ed4f7,FALSE,FALSE,https://www.coursehero.com/file/22976379/EEE202-quiz-1-solns1/,EEE202 quiz 1 solns(1),82,test_prep,Test,Test prep,1.00E+14,johnem,3/5/24 10:00,2483,0.033024567
240868,9827051,,202,EEE,365825,351620,,0,,351620,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/240868-EEE202/,4361,Arizona State University,1,Fall,1,2019,9827051,31548275,EEE 202 Lab 2 Report FormName: _Laura Bingelyte_ASU ID: _1213755450_TaskTable 1Table 2Fig. 1Fig. 2Question 1TOTALPoints Possible1515551050Points Earned1Table 1. Results for Circuit 1 from Figure D. (15 pts)R2 ValueVR2VR2 (AnalogVR2,6/13/18 12:56,4,171ca589c852fe8bde358f323a3de3bc49537a90,FALSE,FALSE,https://www.coursehero.com/file/31548275/Bingelyte-EEE202-Lab2pdf/,Bingelyte_EEE202_Lab2.pdf,68,lab,Lab,Lab,1.00E+14,laurabingelyte02,3/5/24 10:00,2092,0.03250478
240868,9827051,,202,EEE,365825,351620,,0,,351620,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/240868-EEE202/,4361,Arizona State University,1,Fall,1,2019,9827051,33507508,EEE 202Lab 2: Basic MeasurementsEEE 202 Lab 2 Report FormName: Shondel WrightASU ID: 1214313580TaskTable 1Table 2Fig. 1Fig. 2Question 1TOTALPoints Possible1515551050Points EarnedPre-Lab Hand Written Work:Basic Measurements1Basic Mea,9/24/18 23:23,8,da8ffdd56aff817c382ad5c638ed55489e232dd0,FALSE,FALSE,https://www.coursehero.com/file/33507508/Wright-EEE202-Lab2pdf/,Wright_EEE202_Lab2.pdf,64,lab,Lab,Lab,1.00E+14,shondsuperman21,3/5/24 10:00,1989,0.032176973
1737863,30255736,Circuits I Lab,202,EEE,149003,351620,,0,,351620,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,3,Spring,1,2023,30255736,204303755,"EEE 202 - Circuits ILab 7 AC AnalysisLab 7: AC AnalysisReference Resource (optional):Practical Electronics for Inventors, Paul Scherz and Simon Monk, 2016, ISBN 978-1-25-958754-2Lab Overview:In order to build electrical circuits such as the solar po",5/25/23 7:58,9,91f9b3ea0bb0e03dc59d5c6e7b50f9f62de7a684,TRUE,FALSE,https://www.coursehero.com/file/204303755/Lab-7pdf/,Lab 7.pdf,9,,Lab,,1.00E+14,ProfessorFreedom10801,3/5/24 10:00,285,0.031578947
240868,4259998,Circuits 1,202,EEE,365825,1098621,Aberle,0,Aberle,1098621,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/240868-EEE202/,4361,Arizona State University,1,Fall,1,2014,4259998,18135123,Second orderclassificationsd 2 x(t )dx(t )2z o2 x(t ) 0o2dtdtparallelserieso Case 1 z&gt;1OverdampedMore damping thanis needed to eliminateoscillationsCase 2 z&lt;1UnderdampedOscillations that dieOut over timeCase 3 z=1Critically damped,12/2/16 14:15,5,6fb324a5aacaf891eb055b6377c26e83a2fddf41,FALSE,FALSE,https://www.coursehero.com/file/18135123/FinalCheatSheet/,FinalCheatSheet,83,test_prep,Notes,Test prep,1.00E+14,gjgj44,3/5/24 10:00,2650,0.031320755
1737863,1737863,Circuits I Lab,202,EEE,149003,351620,,0,,351620,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,1,Fall,1,2013,1737863,8633605,"Name:Class Instructor:TA:Session:Time DomainLab 7Lab WorkGrade1) Plot Vc(t) and VR(t) for the RC circuit (R=1k, C=0.1uF).2) Repeat the previous simulation experiment by changing the duty cycle to 25%.Plot Vc(t) and VR(t). Explain your observatio",1/7/14 11:29,2,15fe286d1ac5411f601c9272323d1f1f5075a61b,TRUE,FALSE,https://www.coursehero.com/file/8633605/7-Time-Domain/,7 Time Domain,115,notes,Lab,Notes,1.00E+14,boon27,3/5/24 10:00,3710,0.030997305
1737863,1737863,Circuits I Lab,202,EEE,149003,351620,,0,,351620,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,1,Fall,1,2013,1737863,8633603,Name:Class Instructor:TA:Session:Circuit ModelsLab 6Lab WorkGrade1. Slide 11: What is the open circuit voltage?__/52. Slide 11:RLVL1k1.5k10k_/103. Slide 13: What is the value of RTHEVENIN?4. Slides:_13 (Measured)RL19 (Calculated)VR,1/7/14 11:29,2,e2b464b68d9cf1f0621d6d66f699269dc0d3f2a9,TRUE,FALSE,https://www.coursehero.com/file/8633603/6-Circuit-Models/,6 Circuit Models,115,notes,Lab,Notes,1.00E+14,boon27,3/5/24 10:00,3710,0.030997305
240868,11732697,Circuits I,202,EEE,365825,1893330,KARADY,0,KARADY,1893330,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/240868-EEE202/,4361,Arizona State University,3,Spring,1,2019,11732697,48886402,"EEE 202 Lab 1 Report FormTaskTable 1Fig. 1Fig. 2Fig. 3Fig. 4Fig. 5TOTALIntroduction to SPICEPoints Possible2055551050Points EarnedTable 1. Prelab results for voltage-divider, current-divider and more complicated circuits. (20pts)Exer",10/20/19 20:44,6,a54b8261dfb693239dbe7ed42e236c24edd51900,TRUE,FALSE,https://www.coursehero.com/file/48886402/EEE202-Lab1docdocx/,EEE202_Lab1.doc.docx,49,lab,Lab,Lab,1.00E+14,armymustang_67,3/5/24 10:00,1598,0.030663329
1737863,33274536,202,202,EEE,149003,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,1,Fall,1,2023,33274536,219674394,"Question 12/2ptsCalculate the capacitance Ciy for the following network. Provide your numericalanswer in units of Farads.1E(o((,75=5F(o(2F/=4F(Y1Fa=0865Correct Answers)0.8652 (with margin: 0.044)&lt;8FQuestion 22/2ptsCalculate the",11/28/23 14:17,9,4c9be3743bf96988f7b3248bcce4fcca8052edab,TRUE,FALSE,https://www.coursehero.com/file/219674394/Quiz-3pdf/,Quiz 3.pdf,3,,Other,,1.00E+14,MateWorld4934,3/5/24 10:00,98,0.030612245
1737863,33274536,202,202,EEE,149003,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1737863-EEE202/,4361,Arizona State University,1,Fall,1,2023,33274536,219673928,"5/5ptsQuestion 1For an ideal OpAmp, complete the following sentences:vyo v, select]=[ select|gainopA, = |Select] Openloe | Select- Input ResistancRiy=+ Output Resistance R| Se6ct]3/3ptsQuestion 2Calculate the gain of the following amplifi",11/28/23 14:17,6,110275cb21a8b9484a00e66f3ff485d95216c3ef,FALSE,FALSE,https://www.coursehero.com/file/219673928/Quiz-2pdf/,Quiz 2.pdf,3,,Other,,1.00E+14,MateWorld4934,3/5/24 10:00,98,0.030612245
