course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_string,user_id,username
329997,4297113,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4297113,17078401,"University of Illinois at Urbana-ChampaignECE 329 Section EAmpere's law was incomplete. The revised Ampere's law, also called Ampere-Maxwell equation states:\7Xfi-= _In integral form:J-]_-!~-;-_-~ific H~ dl( hd\).J;= _ J,;&gt;_y_i_~:t-WHer",10/24/16 10:05,2,e94bab53027d4ba843175b1426cd038beea27006,FALSE,FALSE,https://www.coursehero.com/file/17078401/L16/,L16,25,notes,Notes,1.00001E+14,phzhrob
329997,4297113,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4297113,17078249,"University of Illinois at Urbana-ChampaignECE 329 Section ELecture 181~yThe Wave Equation( 'Q)o;- ) -: -At t:t (vx ~)VConsi?er a source-free region of homogeneous, lossless media, whenQ a n @ Then _:he Maxwell's""\! [ \ "" ) - \1'2. b -:. :U,equa",10/24/16 10:05,2,276e893ff109ee98d4736383ad42cbf05473b483,FALSE,FALSE,https://www.coursehero.com/file/17078249/L18/,L18,25,notes,Notes,1.00001E+14,phzhrob
329997,4297113,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4297113,17077967,"University of Illinois at Urbana-ChampaignECE 329 Section ELecture 131Ampere's LawIntegral form: Pc fl dl = fs J dSDifferential form: V' fl = J (for magnetostatic fields)where fl = p-; 1 fi and V' fi = 0.1.1I_n,-/u)H- - . k!Example: Infinite S",10/24/16 10:05,2,1b4680de9f8db11cee3e652d4945be5e9017e45b,TRUE,FALSE,https://www.coursehero.com/file/17077967/L13/,L13,36,notes,Notes,1.00001E+14,phzhrob
329997,2064259,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2014,2064259,16754777,"ECGslo: Lecture 32.: East CMVOIUHMLA: IE) 2 [maa L' sewera-'16.]: 015. $9.anREcaLLZ Lima: (caudal-I'M : 'NI ,7C0] '.' Ia) hams],lmw e2 ~'=2~-rlEm 'IG\3=[11|\] kg]: ['11 ll]ml I I l I I 1m!4 n6ye 2. 3%] |~Cnm]m:.oy0) = xkhxmkm LL-la=) 03:2,@",9/23/16 15:11,8,71c72650cb46d4ce6b1d13f5204a519b40eb9e9c,FALSE,FALSE,https://www.coursehero.com/file/16754777/Lecture32/,Lecture32,5,notes,Notes,1.00001E+14,kjv11
329997,4901901,Electromagnetism,329,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2016,4901901,15272915,,2/20/16 10:59,319,bac9be5e2edfd703ffa9bab33979183e368f046d,TRUE,FALSE,https://www.coursehero.com/file/15272915/ECE-329-Lecture-Notes/,ECE 329 Lecture Notes,620,notes,Notes,1.00001E+14,Highness_Fire_Swan6
329997,11096509,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",4,Summer,1,2019,11096509,14898248,,2/23/15 17:25,13,f2f310f9fa9a54dca0ec48bcc1801f3350c94727,FALSE,FALSE,https://www.coursehero.com/file/14898248/329Fall11-HE3review/,329Fall11_HE3review,8,notes,Notes,1.00001E+14,ysun12
329997,4354129,Electromagnetism,329,ECE,10670,956877,songbingong,0,songbingong,956877,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2014,4354129,14782265,,12/10/14 23:34,50,7d57caf7e767dcc4d358326a3525eb2451c944cd,TRUE,FALSE,https://www.coursehero.com/file/14782265/Lect28-ReflectInTLs-Bounce-Gong-2/,Lect28_ReflectInTLs__Bounce_Gong-2,5,notes,Notes,1.00001E+14,shanyou
329997,4354129,Electromagnetism,329,ECE,10670,956877,songbingong,0,songbingong,956877,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2014,4354129,14782264,,12/10/14 23:34,42,9aa671bab3dcf77e4bf71569f45721ca661d14dc,FALSE,FALSE,https://www.coursehero.com/file/14782264/Lect8-Poissson-conductor-Gong/,Lect8-Poissson_conductor_Gong,3,notes,Notes,1.00001E+14,shanyou
329997,4354129,Electromagnetism,329,ECE,10670,956877,songbingong,0,songbingong,956877,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2014,4354129,14782174,,12/10/14 23:34,19,3e79e75a3ff59343131805c9a9f62bdd6edc8366,TRUE,FALSE,https://www.coursehero.com/file/14782174/Lect32-TLs-Osillcation-Resonators-Gong/,Lect32-TLs_Osillcation_Resonators_Gong,7,notes,Notes,1.00001E+14,shanyou
329997,4354129,Electromagnetism,329,ECE,10670,956877,songbingong,0,songbingong,956877,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2014,4354129,14782173,,12/10/14 23:34,43,378e3041e4219c98323b0090e5eab1889e9ff171,FALSE,FALSE,https://www.coursehero.com/file/14782173/Lect31-TLs-Frequency-domain-Gong/,Lect31_TLs_Frequency_domain_Gong,4,notes,Notes,1.00001E+14,shanyou
329997,4354129,Electromagnetism,329,ECE,10670,956877,songbingong,0,songbingong,956877,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2014,4354129,14782111,,12/10/14 23:34,45,958416f01a8a15265bf76fd89ab17f6d515d05ef,TRUE,FALSE,https://www.coursehero.com/file/14782111/Lect38-AveragePower-StubMatching-Gong/,Lect38_AveragePower_StubMatching_Gong,3,notes,Notes,1.00001E+14,shanyou
329997,4354129,Electromagnetism,329,ECE,10670,956877,songbingong,0,songbingong,956877,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2014,4354129,14782110,,12/10/14 23:34,43,9b8745e92fee7a278a5b5869513147fcea0b6f78,TRUE,FALSE,https://www.coursehero.com/file/14782110/Lect29-Bounce-Gong-2/,Lect29_Bounce__Gong-2,3,notes,Notes,1.00001E+14,shanyou
329997,4354129,Electromagnetism,329,ECE,10670,956877,songbingong,0,songbingong,956877,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2014,4354129,14782054,,12/10/14 23:34,56,73cb36020dc72774bc4aaa6436cbba4c4f8f3bb3,FALSE,FALSE,https://www.coursehero.com/file/14782054/Lect2-Lorentz-Coulomb-Gong/,Lect2_Lorentz_Coulomb_Gong,2,notes,Notes,1.00001E+14,shanyou
329997,4354129,Electromagnetism,329,ECE,10670,956877,songbingong,0,songbingong,956877,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2014,4354129,14782017,,12/10/14 23:34,25,8b2ba8935b12b712eb1640202cb86561274ebb48,TRUE,FALSE,https://www.coursehero.com/file/14782017/Lect9-dielectrics-Gong/,Lect9-dielectrics_Gong,1,notes,Notes,1.00001E+14,shanyou
329997,4354129,Electromagnetism,329,ECE,10670,956877,songbingong,0,songbingong,956877,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2014,4354129,14781954,,12/10/14 23:34,27,496ae0904b66ce083212257c62db4c5bde1665ee,FALSE,FALSE,https://www.coursehero.com/file/14781954/Lect14-Faraday-Gong/,Lect14-Faraday_Gong,1,notes,Notes,1.00001E+14,shanyou
329997,4354129,Electromagnetism,329,ECE,10670,956877,songbingong,0,songbingong,956877,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2014,4354129,14781947,,12/10/14 23:34,16,8320a3e88f1fbb5bd81aace60285398a22e4f4e4,FALSE,FALSE,https://www.coursehero.com/file/14781947/Lect10-Capacitance-Gong/,Lect10-Capacitance_Gong,2,notes,Notes,1.00001E+14,shanyou
329997,4354129,Electromagnetism,329,ECE,10670,956877,songbingong,0,songbingong,956877,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2014,4354129,14781900,,12/10/14 23:34,36,972a56e507dc70eaddee3fae14d4e1c271e2661f,TRUE,FALSE,https://www.coursehero.com/file/14781900/Lect6-circulation-Gong/,Lect6_circulation_Gong,1,notes,Notes,1.00001E+14,shanyou
329997,4354129,Electromagnetism,329,ECE,10670,956877,songbingong,0,songbingong,956877,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2014,4354129,14781894,,12/10/14 23:34,49,5fd0bf0d05d5879d49a04d70e73efd146d6e0715,FALSE,FALSE,https://www.coursehero.com/file/14781894/Lect7-boundary-Gong/,Lect7_boundary_Gong,2,notes,Notes,1.00001E+14,shanyou
329997,4354129,Electromagnetism,329,ECE,10670,956877,songbingong,0,songbingong,956877,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2014,4354129,14781748,,12/10/14 23:34,19,04530fc2ceca5675bb11fcb4a28a679344aecf3e,TRUE,FALSE,https://www.coursehero.com/file/14781748/Lect12-ACcond-susceptibility/,Lect12-ACcond_susceptibility,8,notes,Notes,1.00001E+14,shanyou
329997,4354129,Electromagnetism,329,ECE,10670,956877,songbingong,0,songbingong,956877,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2014,4354129,14781133,,12/10/14 23:34,36,8191db203dcd7e862dc3d4e497b42cc8a4d9a216,TRUE,FALSE,https://www.coursehero.com/file/14781133/Lect1-Introduction-Gong/,Lect1_Introduction_Gong,9,notes,Notes,1.00001E+14,shanyou
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,49098681,"329 Exam IIReview10/14/2019Mei-Yun Lin &amp; Jianghuai LiuExam 2 Announcement Time:Thursday, 10/17, 7:00 - 8:15pm Location: Section E- Grainger Auditorium (1002ECEB) Section C - Grainger Auditorium (1002ECEB) Section X - Grainger Auditorium (1",10/23/19 21:27,19,80cbe0af166173a14614d4effb910fd30f8f2d40,FALSE,FALSE,https://www.coursehero.com/file/49098681/329exam2-reviewpdf/,329exam2_review.pdf,17,notes,Notes,1.00001E+14,turkishdude
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47767707,,10/6/19 2:19,2,1e2ca46f814c1315d0ee33bdc609f5af436df684,FALSE,FALSE,https://www.coursehero.com/file/47767707/Lecture13-1pdf/,Lecture13 (1).pdf,1,notes,Notes,1.00001E+14,amanimansier1019
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47767704,,10/6/19 2:19,2,3b6c6b5f17231221445a2d2a188def04e9334b67,FALSE,FALSE,https://www.coursehero.com/file/47767704/Lecture6pdf/,Lecture6.pdf,0,notes,Notes,1.00001E+14,amanimansier1019
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47767692,,10/6/19 2:19,3,b1abe0103260142dff360323e9633848e5892fff,FALSE,FALSE,https://www.coursehero.com/file/47767692/Lecture10pdf/,Lecture10.pdf,1,notes,Notes,1.00001E+14,amanimansier1019
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47767601,,10/6/19 2:19,2,a33fe6fa745abb61e2af462c4b12cc15df4cb07b,FALSE,FALSE,https://www.coursehero.com/file/47767601/Lecture16-1pdf/,Lecture16 (1).pdf,0,notes,Notes,1.00001E+14,amanimansier1019
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47767573,,10/6/19 2:19,3,472c4be6133c924dec5f1805fc655b9296354246,FALSE,FALSE,https://www.coursehero.com/file/47767573/Lecture11pdf/,Lecture11.pdf,0,notes,Notes,1.00001E+14,amanimansier1019
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47767550,,10/6/19 2:19,3,507598c17ea9d62395fc4f63e10fa64cf576bfe0,FALSE,FALSE,https://www.coursehero.com/file/47767550/Lecture15-1pdf/,Lecture15 (1).pdf,0,notes,Notes,1.00001E+14,amanimansier1019
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47767546,,10/6/19 2:19,2,9340cd7320af66cacf2cd83520522c11556b629e,FALSE,FALSE,https://www.coursehero.com/file/47767546/Lecture1pdf/,Lecture1.pdf,0,notes,Notes,1.00001E+14,amanimansier1019
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47767383,,10/6/19 2:19,3,ea234d61391ccba3beffa2732095d94448cc6ec1,FALSE,FALSE,https://www.coursehero.com/file/47767383/Lecture7pdf/,Lecture7.pdf,0,notes,Notes,1.00001E+14,amanimansier1019
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47767375,1050-5-10-10-505101050-5-10-10-50510,10/6/19 2:19,3,117c095901ee5b3bf6b51fb2a5d012248956e412,FALSE,FALSE,https://www.coursehero.com/file/47767375/Lecture4pdf/,Lecture4.pdf,1,notes,Notes,1.00001E+14,amanimansier1019
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47767340,,10/6/19 2:19,4,d2e457f7ae7d0d30c9002f3f15b5e2dd882a34f0,FALSE,FALSE,https://www.coursehero.com/file/47767340/Lecture2pdf/,Lecture2.pdf,0,notes,Notes,1.00001E+14,amanimansier1019
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47767339,,10/6/19 2:19,2,6e5ded89b9bb630b5928322dd3990ac8b63ed869,FALSE,FALSE,https://www.coursehero.com/file/47767339/Lecture9pdf/,Lecture9.pdf,0,notes,Notes,1.00001E+14,amanimansier1019
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47767324,,10/6/19 2:19,2,37b1e334a82e5d162d1754ce868060ae11c5e7da,FALSE,FALSE,https://www.coursehero.com/file/47767324/Lecture3pdf/,Lecture3.pdf,0,notes,Notes,1.00001E+14,amanimansier1019
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47766722,ECE 329: Fields and Waves I7. Poisson and Laplace EquationsDivergenceTheoremZZV(r  F )dV =Stokes TheoremZSIn Electrostatics:~ )  dS~=(r  FIS(V )~  dS~FC(S)~  d~lF~ =0!E=rErVAll Electrostatic E fields are curl free without ,10/6/19 2:19,18,e8e3e83fd3068cc6e4f91949327c1d8e1b70836a,TRUE,FALSE,https://www.coursehero.com/file/47766722/Lecture7-anotatedpdf/,Lecture7_anotated.pdf,1,notes,Notes,1.00001E+14,amanimansier1019
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47766614,"ECE 329: Fields and Waves I13. Current Sheet, Solenoid, VectorPotential and Current LoopsAmpere'sLawIC(S)~  d~l = 0 Ienclosed = 0BZS~J~  dSRecall StokesI Theorem:Z~B~ H0AmpereStoke 's'sC(S)~  dS~(r  A)SMagnetic Intens",10/6/19 2:19,17,67a735449f6fc066ca02593c9c037415ff80badb,TRUE,FALSE,https://www.coursehero.com/file/47766614/Lecture13pdf/,Lecture13.pdf,0,notes,Notes,1.00001E+14,amanimansier1019
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47766611,"ECE 329: Fields and Waves I12. Magnetic Force and Ampere's LawTL CIRCUITS ANALYSISGUIDE WAVES IN TL SYSTEMSEM WAVESMAXWELL'S EQUATION FOR TIME VARYING FIELDSMAGNETOSTATICSELECTROSTATICS3 Raluca Ilie- Copying, publishing or distributingwithout ",10/6/19 2:19,16,df683bc1a1b5d861ca6f8eaa5dbcec8265706e9f,TRUE,FALSE,https://www.coursehero.com/file/47766611/Lecture12-annotatedpdf/,Lecture12_annotated.pdf,1,notes,Notes,1.00001E+14,amanimansier1019
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47766585,ECE 329: Fields and Waves I14. Faraday's law and induced EMF{RecallT.ox(IPxof1=0-0Vector PotentialElectrostaticsInEox:TakeInstaticsMagnetoV=0.5=0:SoAmpere 'sT3=useLet's(Jexplore.I02Ao=:B=saysoxwey-/2I,10/6/19 2:19,19,46fb3462afdceda0c3460b60eeea38cdbee47b4c,TRUE,FALSE,https://www.coursehero.com/file/47766585/Lecture14pdf/,Lecture14.pdf,8,notes,Notes,1.00001E+14,amanimansier1019
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47766528,"ECE 329: Fields and Waves I15. InductanceConsider a conducting rod moving in a B field.binTEsIje'xaVgVabdifference between=VyEmotional-Va=EFe--qEFe F ,-Potential75equilibrium=EMF( qE=qExB--the=ends2E.)of condu",10/6/19 2:19,8,c43e23153392fb9db4e077a9df064e5d6765f02e,FALSE,FALSE,https://www.coursehero.com/file/47766528/Lecture15pdf/,Lecture15.pdf,0,notes,Notes,1.00001E+14,amanimansier1019
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47766499,"ECE 329: Fields and Waves I16. Charge Conservation, Continuity Equation,Displacement Current, Maxwell's EquationsMaxwell's Equations~rE&lt;latexit sha1_base64=""RnfOn8TsVjjST6+67M0lKOqgpIs=""&gt;AAACFnicbVBNSwMxFMzWr1q/qh69BIvgqWxFUA9CUQSPFawtdJeSTd+2odlk",10/6/19 2:19,23,663369a48afe059360cadfaa806ed5c52ac7f998,TRUE,FALSE,https://www.coursehero.com/file/47766499/Lecture16pdf/,Lecture16.pdf,0,notes,Notes,1.00001E+14,amanimansier1019
329997,11499915,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11499915,47766435,"ECE 329: Fields and Waves I5. Electric PotentialDivergenceTheoremZZV~(r  A)dV=S(V )~  dS~A&lt;latexit sha1_base64=""cVrCRESHYImEsZ1wbJG743Y5PYg=""&gt;AAACLnicbVBbS8MwGE29znmb+uhLcAjzZbQi6IvgBcHHyVwdrGOkaTaDaVqSr8Io/UW+Ff0QVARX/0ZZl0F3TwQODnnfCTf8",10/6/19 2:19,17,f5118ebf361663a92e80ec87092599bc58754252,TRUE,FALSE,https://www.coursehero.com/file/47766435/Lecture5pdf/,Lecture5.pdf,1,notes,Notes,1.00001E+14,amanimansier1019
329997,5231497,Electromagnetism,329,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2010,5231497,14164290,Lecture 8Low Frequency Maxwells EquationsTodays topics1. New topic low frequency Maxwells equations2. Simple derivation of Faradays law3. Examplesa. Circuit equation for a solenoidb. Resistive diffusionc. The skin effectd. TransformersFaradays l,4/29/16 8:32,14,e3c94bdeba19660e78cb6f737c4129b54b729446,TRUE,FALSE,https://www.coursehero.com/file/14164290/Low-Frequency-Maxwells-Equations/,Low Frequency Maxwell's Equations,12,notes,Notes,1.00001E+14,Wonderwell
329997,5231497,Electromagnetism,329,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2010,5231497,14164289,Lecture 1Basics of ElectrostaticsIntroduction1. The first topic of interest is electrostatics2. The topic covered today includea. The Coulomb forceb. Definition of the electric fieldc. Gausss lawd. Poissons equatione. Electrostatics in integral a,4/29/16 8:32,13,666cb147e3753aedaf4b4759b11aad3b31d20989,TRUE,FALSE,https://www.coursehero.com/file/14164289/Basics-of-Electrostatics/,Basics of Electrostatics,30,notes,Notes,1.00001E+14,Wonderwell
329997,5231497,Electromagnetism,329,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2010,5231497,14164288,Lecture 5Solving Problems using Greens TheoremTodays topics1. Show how Greens theorem can be used to solve general electrostatic problems2. DielectricsA well known application of Greens theorem1. Last time we derived Greens theorem.2. We also deriv,4/29/16 8:32,16,9804d72c9bc8f6ea9d0007176bdc0f9697297370,TRUE,FALSE,https://www.coursehero.com/file/14164288/Solving-Problems-using-Greens-Theorem/,Solving Problems using Green's Theorem,42,notes,Notes,1.00001E+14,Wonderwell
329997,5231497,Electromagnetism,329,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2010,5231497,14164287,Lecture 2Solving Electrostatic ProblemsTodays topics1. Learn how to solve electrostatic problems2. Overview of solution methods3. Simple 1-D problems4. Reduce Poissons equation to Laplaces equation5. Capacitance6. The method of imagesOverview1. ,4/29/16 8:32,16,162ca4717414af82f3550884e03b718c4f10c79b,TRUE,FALSE,https://www.coursehero.com/file/14164287/Solving-Electrostatic-Problems/,Solving Electrostatic Problems,25,notes,Notes,1.00001E+14,Wonderwell
329997,5231497,Electromagnetism,329,ECE,10670,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2010,5231497,14164286,Lecture 4Conformal Mapping and Greens TheoremTodays topics1. Solving electrostatic problems continued2. Why separation of variables doesnt always work3. Conformal mapping4. Greens theoremThe failure of separation of variables1. Lets try to solve t,4/29/16 8:32,14,800a78a34ad562c5b89cc0c4247eac0344e0d33e,TRUE,FALSE,https://www.coursehero.com/file/14164286/Conformal-Mapping-and-Greens-Theorem/,Conformal Mapping and Green's Theorem,43,notes,Notes,1.00001E+14,Wonderwell
