course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_string,user_id,username
2316949,2316949,Digital Electronics and Design with FPGAs and VHDL,125,EE,320,545251,"Pedroni,V",0,"Pedroni,V",545251,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316949-EE125/,251,Caltech,3,Spring,1,2014,2316949,101061327,"CC2510TUTORIAL 13 Practical No 3 preparationDraw a state diagram for a simple electronic lock. The lock is reset to the initial state bypressing the push button switch SW4 on the board. To reach the final correct state, the sequencethe buttons are pre",2021-07-20 23:32:19,1,30272094cc2e4e78a37a7670443865d7dbadca5b,False,False,https://www.coursehero.com/file/101061327/Tutorial13pdf/,Tutorial13.pdf,0,,,100000769690706,MagistrateMonkeyPerson570
2316949,2316949,Digital Electronics and Design with FPGAs and VHDL,125,EE,320,545251,"Pedroni,V",0,"Pedroni,V",545251,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316949-EE125/,251,Caltech,3,Spring,1,2014,2316949,101061325,Tutorial 16 CC2510 1. List the advantages of using programmable devices such as CPLD when designing logic circuit.2. Describe the basic operation of a PAL.3. What is the difference between a GAL and PAL devices.4. Describe that layout of a CPLD.5. W,2021-07-20 23:32:21,1,66ad8d66f660c032a1c1a7a63eece1baa57d3380,False,False,https://www.coursehero.com/file/101061325/Tutorial16pdf/,Tutorial16.pdf,1,,,100000769690706,MagistrateMonkeyPerson570
2316949,2316949,Digital Electronics and Design with FPGAs and VHDL,125,EE,320,545251,"Pedroni,V",0,"Pedroni,V",545251,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316949-EE125/,251,Caltech,3,Spring,1,2014,2316949,101060650,CC2510TUTORIAL 14 Practical No 3 preparationDesign a sequential logic circuit in VHDL that can function as the basis for a simple electroniclock. The circuit is reset to the initial state by pressing the push button switch SW4 on theboard. To reach th,2021-07-20 23:32:20,1,5330d6b1110152c6c74eb0995795bf19d40f3086,False,False,https://www.coursehero.com/file/101060650/Tutorial14pdf/,Tutorial14.pdf,1,,,100000769690706,MagistrateMonkeyPerson570
2316949,2316949,Digital Electronics and Design with FPGAs and VHDL,125,EE,320,545251,"Pedroni,V",0,"Pedroni,V",545251,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316949-EE125/,251,Caltech,3,Spring,1,2014,2316949,101060027,"Tutorial 11 CC2510A clocked Moore sequence circuit should have an output Z=1 if the total number of 0'sreceived is an even number greater than zero, provided that two consecutive 1's have neverbeen received.For example,X= 00001010110000Z = (0) 0 1 0",2021-07-20 23:12:29,1,e78a961fd7ae7b36d9108ad247dd06ee48e5c860,False,False,https://www.coursehero.com/file/101060027/Tutorial11pdf/,Tutorial11.pdf,0,,,100000769690706,MagistrateMonkeyPerson570
2316949,2316949,Digital Electronics and Design with FPGAs and VHDL,125,EE,320,545251,"Pedroni,V",0,"Pedroni,V",545251,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316949-EE125/,251,Caltech,3,Spring,1,2014,2316949,101060026,Tutorial Solution No 9,2021-07-20 23:12:29,3,0e77955358b067b9ebc749ec1d31e6760e713e8d,False,False,https://www.coursehero.com/file/101060026/Tutorial9Solutionpdf/,Tutorial9Solution.pdf,0,,,100000769690706,MagistrateMonkeyPerson570
2316949,2316949,Digital Electronics and Design with FPGAs and VHDL,125,EE,320,545251,"Pedroni,V",0,"Pedroni,V",545251,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316949-EE125/,251,Caltech,3,Spring,1,2014,2316949,101060024,CC2510Tutorial No 7: VHDL BCD COUNTER.Practical No 2 PreparationQuestionWrite VHDL code that counts up 00-99 and counts down 99-00 and cycles through. There aretwo external buttons that are connected to input pins on the CPLD chip SW1 and SW2. Theco,2021-07-20 23:12:26,1,e32baa9d26817cbc38bb1a0e62661d596f5120aa,False,False,https://www.coursehero.com/file/101060024/Tutorial7pdf/,Tutorial7.pdf,17,,,100000769690706,MagistrateMonkeyPerson570
2316949,2316949,Digital Electronics and Design with FPGAs and VHDL,125,EE,320,545251,"Pedroni,V",0,"Pedroni,V",545251,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316949-EE125/,251,Caltech,3,Spring,1,2014,2316949,101060020,CC2510Tutorial No 6: VHDL Practice.QuestionWrite VHDL code that counts up to 0000-FFFF and down FFFF-0000 and cycles through. Twoexternal buttons are connected to input pins on the FPGA chip. Also available is an external 2HzClk connected to the FPGA,2021-07-20 23:12:26,1,b35fdc46e371a7f7789ef31e9afd2cf2c609df97,False,False,https://www.coursehero.com/file/101060020/Tutorial6pdf/,Tutorial6.pdf,0,,,100000769690706,MagistrateMonkeyPerson570
2316949,2316949,Digital Electronics and Design with FPGAs and VHDL,125,EE,320,545251,"Pedroni,V",0,"Pedroni,V",545251,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316949-EE125/,251,Caltech,3,Spring,1,2014,2316949,101060019,Tutorial No 1Question 1: Prove the following theorems algebraically.a)b)c)d)X(X'+Y)=XYX+XY=XXY+XY'=X(A+B)(A+B')=AQuestion 2: Simplify the following expressions using only one theorem.a)b)c)d)e)f)X'Y'Z+(X'Y'Z)'(AB'+CD)(B'E+CD)ACF+AC'FA(,2021-07-20 23:12:25,1,4009600190850d8aa15b7ae8eec13a894771d0fa,False,False,https://www.coursehero.com/file/101060019/Tutorial1pdf/,Tutorial1.pdf,3,,,100000769690706,MagistrateMonkeyPerson570
2316949,2316949,Digital Electronics and Design with FPGAs and VHDL,125,EE,320,545251,"Pedroni,V",0,"Pedroni,V",545251,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316949-EE125/,251,Caltech,3,Spring,1,2014,2316949,101059540,"Tutorial 10 SolutionDesign an electronic dice. The rolling of the dice is controlled by turning the clock to a counterON and OFF. When the clock is OFF, a constant value is displayed, when it is on the differentstates are cycled through very rapidly. U",2021-07-20 23:12:29,4,95cc1000a5e1da352679b821a50768bef7986ceb,False,False,https://www.coursehero.com/file/101059540/Tutorial10Solutionpdf/,Tutorial10Solution.pdf,4,,,100000769690706,MagistrateMonkeyPerson570
2316949,2316949,Digital Electronics and Design with FPGAs and VHDL,125,EE,320,545251,"Pedroni,V",0,"Pedroni,V",545251,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316949-EE125/,251,Caltech,3,Spring,1,2014,2316949,101059390,"Tutorial No 9Design an electronic dice. The rolling of the dice is controlled by turning the clock to a counterON and OFF. When the clock is OFF, a constant value is displayed, when it is on the differentstates are cycled through very rapidly. Use D fl",2021-07-20 23:12:27,1,3c3a5f70fb4837647fca09da136adb93e1077a63,False,False,https://www.coursehero.com/file/101059390/Tutorial9pdf/,Tutorial9.pdf,0,,,100000769690706,MagistrateMonkeyPerson570
2316949,2316949,Digital Electronics and Design with FPGAs and VHDL,125,EE,320,545251,"Pedroni,V",0,"Pedroni,V",545251,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316949-EE125/,251,Caltech,3,Spring,1,2014,2316949,101059301,"CC2510Tutorial No 4: Design ProblemsQuestion 1: Design a circuit which will yield the product of two binary numbers, n2 andm2 where 00 2 n2 10 2 and 00 2 m2 10 2 . Implement the circuit using NOR gates.A B Circuit To be Designed XC YD ZQuest",2021-07-20 23:12:26,1,a81dde271a1f5db9293dbc6f4e2d8d3fd422e83b,False,False,https://www.coursehero.com/file/101059301/Tutorial4pdf/,Tutorial4.pdf,8,,,100000769690706,MagistrateMonkeyPerson570
2316949,2316949,Digital Electronics and Design with FPGAs and VHDL,125,EE,320,545251,"Pedroni,V",0,"Pedroni,V",545251,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316949-EE125/,251,Caltech,3,Spring,1,2014,2316949,101059249,"CC2510Tutorial No 2Question 1: Simplify using K-maps.(a)F =  m(0,1,4,6 )(b)F =  m(0,4,5,9,11,14,15) +  d (2,8)(c)F =  M (1,3,4,5,7,10,13,14,15)Question 2: Simplify using K-maps.(a)(b)F = A' B' C + B' D + BD 'F = A' B' C ' D '+ A' B' C ' D",2021-07-20 23:12:25,2,97b3c947f7e37068e0d839c43e6b31228343df85,False,False,https://www.coursehero.com/file/101059249/Tutorial2pdf/,Tutorial2.pdf,0,,,100000769690706,MagistrateMonkeyPerson570
2316949,2316949,Digital Electronics and Design with FPGAs and VHDL,125,EE,320,545251,"Pedroni,V",0,"Pedroni,V",545251,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316949-EE125/,251,Caltech,3,Spring,1,2014,2316949,101059224,"CC2510Tutorial No 8: VHDL BCD COUNTER.2020QuestionIn tutorial 7, the task was to write VHDL code that counts up 00-99 and counts down 99-00 andcycles through. There are two external buttons that are connected to input pins on the CPLD chipSW1 (push ",2021-07-20 23:12:28,1,ff0c2b32957b67354ed83de31b51f9493a60a12b,False,False,https://www.coursehero.com/file/101059224/Tutorial8pdf/,Tutorial8.pdf,4,,,100000769690706,MagistrateMonkeyPerson570
2316949,2316949,Digital Electronics and Design with FPGAs and VHDL,125,EE,320,545251,"Pedroni,V",0,"Pedroni,V",545251,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316949-EE125/,251,Caltech,3,Spring,1,2014,2316949,101059206,"Tutorial 10Design an electronic dice. The rolling of the dice is controlled by turning the clock to a counterON and OFF. When the clock is OFF, a constant value is displayed, when it is on the differentstates are cycled through very rapidly. Use JK fli",2021-07-20 23:12:28,1,48ba3931ce7fac86f526b5ddb7e17e45868c073d,False,False,https://www.coursehero.com/file/101059206/Tutorial10pdf/,Tutorial10.pdf,0,,,100000769690706,MagistrateMonkeyPerson570
2316949,2316949,Digital Electronics and Design with FPGAs and VHDL,125,EE,320,545251,"Pedroni,V",0,"Pedroni,V",545251,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316949-EE125/,251,Caltech,3,Spring,1,2014,2316949,101059130,"CC2510Tutorial No 3: Quine-McCluskey Method MinimizationQ1.For each of the following functions, find all the prime implicants, using the QuineMcCluskey method.(a) f (a, b, c, d ) =  m(1,5,7,9,11,12,14,15)(b) f (a, b, c, d ) =  m(0,1,3,5,6,7,8,10,14",2021-07-20 23:12:25,1,cceeafd87b10b665a75ccf3dc382b660a268277e,False,False,https://www.coursehero.com/file/101059130/Tutorial3pdf/,Tutorial3.pdf,1,,,100000769690706,MagistrateMonkeyPerson570
2316949,2316949,Digital Electronics and Design with FPGAs and VHDL,125,EE,320,545251,"Pedroni,V",0,"Pedroni,V",545251,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316949-EE125/,251,Caltech,3,Spring,1,2014,2316949,101059120,CC2510Tutorial No 5: VHDL Introduction.Question 1:Write VHDL statements that represent the following circuit:(a) Write a statement for each gate.(b) Write one statement for the whole circuit.A'B C D FNIGE' Question 2:Draw the circuit repre,2021-07-20 23:12:27,1,841506c3f148f708809551a1cbc3ccad04e3bd35,False,False,https://www.coursehero.com/file/101059120/Tutorial5pdf/,Tutorial5.pdf,35,,,100000769690706,MagistrateMonkeyPerson570
16731724,16731724,,4188,EE,320,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/16731724-EE4188/,251,Caltech,3,Spring,0,2021,16731724,92979661,"NANYANG TECHNOLOGICAL UNIVERSITYSchool of Electrical &amp; Electronic EngineeringWIRELESS COMMUNICATIONS (EE4188/IM4188)Tutorial No. 2b (AY 2020-2021 Semester 1)Chapter 2b: Channel Assignment, Handovers, Multiple Access TechniquesProblem Sum Questions1.",2021-05-13 00:59:27,2,f7172c2e4832c473093cb668c953944dc58534e9,True,False,https://www.coursehero.com/file/92979661/EE4188-Part-I-Tutorial-2bpdf/,EE4188 Part I - Tutorial 2b.pdf,2,,,100000787314896,mmspielen
15305205,15305205,,4105,EE,320,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15305205-EE4105/,251,Caltech,1,Fall,0,2020,15305205,92979566,"EE4105 Cellular CommunicationSystem DesignModule 3 - Network Planning and Design forWideband CDMA and Long Term Evolution SystemsDr. Tan Chee Wah, WesleyEmail: wesleytan@ntu.edu.sgOffice: S1-B1b-54Phone: 6790 6009""Be Prepared, Give Feedback""1Mo",2021-05-13 00:53:04,99,18334987a13142f553ed8c34be797fa1b68fa1d6,False,False,https://www.coursehero.com/file/92979566/EE4105-Module3-Lecture-2020pdf/,EE4105-Module3-Lecture_2020.pdf,2,,,100000787314896,mmspielen
16731724,16731724,,4188,EE,320,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/16731724-EE4188/,251,Caltech,3,Spring,0,2021,16731724,92979555,NANYANG TECHNOLOGICAL UNIVERSITYSchool of Electrical &amp; Electronic EngineeringWIRELESS COMMUNICATIONS (EE4188/IM4188)Tutorial No. 1 (AY 2020-2021 Semester 1)Chapter 1: Introduction to Cellular Systems1.What are the six basic components in a typical c,2021-05-13 00:59:28,1,2fce2825ce53d67afc9a7ded53a6958dd22aeb54,False,False,https://www.coursehero.com/file/92979555/EE4188-Part-I-Tutorial-1pdf/,EE4188 Part I - Tutorial 1.pdf,23,,,100000787314896,mmspielen
15300261,15300261,4718,4718,EE,320,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15300261-EE4718/,251,Caltech,1,Fall,0,2020,15300261,92979475,Version. 12.2.4 Student copyEE4718 - Enterprise Network DesignNetworking Laboratory ExercisesIntroductionThe three laboratory sessions are designed to provide you with an appreciation and hands-on experience on thedesign and configuration of IP-based,2021-05-13 00:53:54,20,6196f504b5b12764d93597de9856f309d0fe7f0b,True,False,https://www.coursehero.com/file/92979475/EE4718-student-copy-ver-12241pdf/,EE4718 - student copy ver 12.2.4(1).pdf,0,,,100000787314896,mmspielen
16731724,16731724,,4188,EE,320,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/16731724-EE4188/,251,Caltech,3,Spring,0,2021,16731724,92979441,NANYANG TECHNOLOGICAL UNIVERSITYSchool of Electrical &amp; Electronic EngineeringWIRELESS COMMUNICATIONS (EE4188/IM4188)Tutorial No. 5 (AY 2020-2021 Semester 1)Chapter 5: Mobile communications SystemsProblem Sum QuestionsQ1. A TDMA cellular system is de,2021-05-13 00:59:28,1,12aed45a2147a9eab8428a28b5d971c0e1bc2823,True,False,https://www.coursehero.com/file/92979441/EE4188-Part-I-Tutorial-5pdf/,EE4188 Part I - Tutorial 5.pdf,11,,,100000787314896,mmspielen
16731724,16731724,,4188,EE,320,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/16731724-EE4188/,251,Caltech,3,Spring,0,2021,16731724,92979436,NANYANG TECHNOLOGICAL UNIVERSITYSchool of Electrical &amp; Electronic EngineeringWIRELESS COMMUNICATIONS (EE4188/IM4188)Tutorial No. 4 (AY 2020-2021 Semester 1)Chapter 4: Performance Improvement TechniquesProblem Sum QuestionsQ1. A cellular service prov,2021-05-13 00:59:27,1,2c059e97048fa1f0d8c58c29b38e333a7d554ce4,False,False,https://www.coursehero.com/file/92979436/EE4188-Part-I-Tutorial-4pdf/,EE4188 Part I - Tutorial 4.pdf,20,,,100000787314896,mmspielen
16731724,16731724,,4188,EE,320,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/16731724-EE4188/,251,Caltech,3,Spring,0,2021,16731724,92979416,NANYANG TECHNOLOGICAL UNIVERSITYSchool of Electrical &amp; Electronic EngineeringWIRELESS COMMUNICATIONS (EE4188/IM4188)Tutorial No. 3 (AY 2020-2021 Semester 1)Chapter 3: Cellular Traffic EngineeringProblem Sum QuestionsQ1. A 4-cell reuse cellular syste,2021-05-13 00:59:27,1,ef148224f64e8ab4259940f62aca6e0304eb1aaa,True,False,https://www.coursehero.com/file/92979416/EE4188-Part-I-Tutorial-3pdf/,EE4188 Part I - Tutorial 3.pdf,4,,,100000787314896,mmspielen
16731724,16731724,,4188,EE,320,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/16731724-EE4188/,251,Caltech,3,Spring,0,2021,16731724,92979235,NANYANG TECHNOLOGICAL UNIVERSITYSchool of Electrical &amp; Electronic EngineeringWIRELESS COMMUNICATIONS (EE4188/IM4188)Tutorial No. 2a (AY 2020-2021 Semester 1)Chapter 2a: Cellular Concepts &amp; Co-Channel InterferenceProblem Sum Questions1.2.A cellular,2021-05-13 00:59:28,1,6ad232e0d64da134a322e73611082222aeaea55b,False,False,https://www.coursehero.com/file/92979235/EE4188-Part-I-Tutorial-2apdf/,EE4188 Part I - Tutorial 2a.pdf,5,,,100000787314896,mmspielen
16731689,16731689,4761,4761,EE,320,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/16731689-EE4761/,251,Caltech,3,Spring,0,2021,16731689,92979072,"EE4761 Computer NetworkingSchool of Electrical and Electronic EngineeringDr. Maode Mahttp:/www.ntu.edu.sg/home/emdma/emdma@ntu.edu.sgS2.2-B2-27EE4761 Computer NetworkingPage 1Reference Books1. James F. Kurose and Keith W. Ross, Computer Networki",2021-05-13 00:55:12,57,d994797180ecc944f2e9067c2e962b2cbcab6748,False,False,https://www.coursehero.com/file/92979072/EE4761-Part-2-Apdf/,EE4761 Part 2 A.pdf,1,,,100000787314896,mmspielen
16731689,16731689,4761,4761,EE,320,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/16731689-EE4761/,251,Caltech,3,Spring,0,2021,16731689,92979056,"EE4761 Computer NetworkingSchool of Electrical and Electronic EngineeringDr. Maode Mahttp:/www.ntu.edu.sg/home/emdma/emdma@ntu.edu.sgS2.2-B2-27EE4761 Computer NetworkingPage 1Reference Books1. James F. Kurose and Keith W. Ross, Computer Networki",2021-05-13 00:55:13,48,e0a2fb4527381ecf4d2489e9df5c2325e09ebd9f,False,False,https://www.coursehero.com/file/92979056/EE4761-Part-2-Cpdf/,EE4761 Part 2 C.pdf,0,,,100000787314896,mmspielen
15305205,15305205,,4105,EE,320,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15305205-EE4105/,251,Caltech,1,Fall,0,2020,15305205,92978722,"Summary Exam:- Open-Book (Bring in relevant material, bookmarkedrelevant pages, know where are the relevant content )- MUST attempt 2 Questions- You are given 2 hours (check your progress against timeelapsed, approx. give 1 hour to each question)",2021-05-13 00:53:03,3,a91623fdb4a0d261c7d83d5a2f9a850f7eea5f17,False,False,https://www.coursehero.com/file/92978722/EE4105-Module3-Summarypdf/,EE4105-Module3-Summary.pdf,0,,,100000787314896,mmspielen
15305205,15305205,,4105,EE,320,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15305205-EE4105/,251,Caltech,1,Fall,0,2020,15305205,92527631,EE4105	Cellular	Communications	EEE	NTU	Presented	by	Dr.	B.H.	Soong	EE4105 Cellular CommunicationSystem DesignCourse Assessment Scheme:-Continuous Assessment50%-Final Exam50%Instructor: A/P Soong Boon HeeE-mail: ebhsoong@ntu.edu.sgS2-B2c-115Cour,2021-05-10 00:34:07,42,eddd39a86898a4f24c60be57303be7dac1a632c5,True,False,https://www.coursehero.com/file/92527631/EE4105-Cellular-Design-Part-A1-SBHpdf/,EE4105 - Cellular Design -Part A1 SBH.pdf,3,,,100000787314896,mmspielen
15305205,15305205,,4105,EE,320,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15305205-EE4105/,251,Caltech,1,Fall,0,2020,15305205,92527140,"EE4105 Cellular CommunicationSystem DesignModule 2 - MATLAB Based Simulation ofCommunication SystemsDr. Tan Chee Wah, WesleyEmail: wesleytan@ntu.edu.sgOffice: S1-B1b-54Phone: 6790 6009""Be Prepared, Give Feedback""School of EEE, NANYANG TECHNOLOGIC",2021-05-10 00:37:28,28,ccece28ab1d3f98f026e1375cb2e01068c2b1706,False,False,https://www.coursehero.com/file/92527140/EE4105-Module2-Lecture1pdf/,EE4105-Module2-Lecture1.pdf,1,,,100000787314896,mmspielen
15300317,15300317,4153,4153,EE,320,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15300317-EE4153/,251,Caltech,1,Fall,0,2020,15300317,92527087,EE4153Telecommunication SystemsOptical Communications- Part 1Dr Muhammad Faeyz KarimOffice: S2.2-B2-04Tel: 67905380email: faeyz@ntu.edu.sg1Optical CommunicationsContents:1. Introduction2. Optical Fibers3. Optical Transmitters4. Optical Recei,2021-05-10 00:33:48,64,bfbde7dbb0e04ad85a60a128e98dd31e53843e1b,True,False,https://www.coursehero.com/file/92527087/OpticalComm-Part-1pdf/,OpticalComm-Part 1.pdf,4,,,100000787314896,mmspielen
15305205,15305205,,4105,EE,320,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15305205-EE4105/,251,Caltech,1,Fall,0,2020,15305205,92527053,"EE4105 Cellular CommunicationSystem DesignModule 2 - MATLAB Based Simulation ofCommunication SystemsDr. Tan Chee Wah, WesleyEmail: wesleytan@ntu.edu.sgOffice: S1-B1b-54Phone: 6790 6009""Be Prepared, Give Feedback""School of EEE, NANYANG TECHNOLOGIC",2021-05-10 00:37:24,15,ef955cc94ac18f5aa9822c287015819039f99d8c,False,False,https://www.coursehero.com/file/92527053/EE4105-Module2-Lecture2pdf/,EE4105-Module2-Lecture2.pdf,2,,,100000787314896,mmspielen
15305205,15305205,,4105,EE,320,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15305205-EE4105/,251,Caltech,1,Fall,0,2020,15305205,92526883,"EE4105 Cellular CommunicationSystem DesignModule 2 - MATLAB Based Simulation ofCommunication SystemsDr. Tan Chee Wah, WesleyEmail: wesleytan@ntu.edu.sgOffice: S1-B1b-54Phone: 6790 6009""Be Prepared, Give Feedback""School of EEE, NANYANG TECHNOLOGIC",2021-05-10 00:37:24,26,800e9c260aa979f95199983a8ea18b2e939b7fe4,False,False,https://www.coursehero.com/file/92526883/EE4105-Module2-Lecture3pdf/,EE4105-Module2-Lecture3.pdf,1,,,100000787314896,mmspielen
15300317,15300317,4153,4153,EE,320,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15300317-EE4153/,251,Caltech,1,Fall,0,2020,15300317,92526762,"EE4153/IM4153 Telecommunications SystemsAssignment #2 (due on April 16, 2021)1. Consider a two-wire transmission line made of two copper rods. The copperrod has a conductivity of 5.8107 S/m and radius of 1.25 mm. Thecenter-to-center distance between ",2021-05-10 00:33:34,1,13b62470f70a7d10ff894a6ad6b740b21dd7040f,False,False,https://www.coursehero.com/file/92526762/EE4153-Telecommunication-Systems-actual-Part-2-Assignmentpdf/,EE4153 Telecommunication Systems-actual Part 2 Assignment.pdf,3,,,100000787314896,mmspielen
15305205,15305205,,4105,EE,320,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15305205-EE4105/,251,Caltech,1,Fall,0,2020,15305205,92526716,Student 1's Name (as appears in the matriculation card): _Student 1's Matriculation No.: _Student 2's Name (as appears in the matriculation card): _Student 2's Matriculation No.: _Group No. and Team Name : _EE4105 Assignment 21. You need to work in ,2021-05-10 00:36:44,6,e129d56c89c2347bd9414b47cd8c420ac1294b68,False,False,https://www.coursehero.com/file/92526716/EE4105-Assignment2-202021s2pdf/,EE4105 Assignment2_202021s2.pdf,3,,,100000787314896,mmspielen
15300317,15300317,4153,4153,EE,320,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15300317-EE4153/,251,Caltech,1,Fall,0,2020,15300317,92526585,"EE4153/IM4153 Tutorial #71. Find the output power at the output.13 dBmCombiner? dBm17 dBm10 mW? dBm27 dB13 dB(18.45 dBm, 50 dBm)2. For the communication system below, we knowLtxGrxGtxPtxPxTransmitterPyLrxPrxReceiverTransmitter power,",2021-05-10 00:33:29,6,a624c08a1d864f294d406d68836933a85529af03,True,False,https://www.coursehero.com/file/92526585/EE4153-Tutorials7-12-2021pdf/,EE4153 Tutorials7-12 2021.pdf,22,,,100000787314896,mmspielen
15300317,15300317,4153,4153,EE,320,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15300317-EE4153/,251,Caltech,1,Fall,0,2020,15300317,92526515,EE4153 Telecommunication SystemsTutorial 31.A route has 5 circuits and is offered 2 E of traffic find:(i)the blocking probability(ii)the probability that only one circuit is busy;(iii)the probability that only one circuit is free;(iv)the probab,2021-05-10 00:33:31,1,39dbc346b0ca38ae9b8b5b2e5855bd76e5f1907e,True,False,https://www.coursehero.com/file/92526515/EE4153-Telecommunication-Systems-Tutorial-3-2021pdf/,EE4153 Telecommunication Systems-Tutorial 3 2021.pdf,13,,,100000787314896,mmspielen
15300317,15300317,4153,4153,EE,320,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15300317-EE4153/,251,Caltech,1,Fall,0,2020,15300317,92526402,EE4153Telecommunication SystemsOptical Communications- Part 2Dr Muhammad Faeyz KarimOffice: S2.2-B2-04Tel: 67905380email: faeyz@ntu.edu.sg13. Optical TransmittersAn optical transmitter converts an electricalsignal into an optical signal.- This,2021-05-10 00:33:47,40,95366560044b0dd85def6b9574d7250aea2e6985,True,False,https://www.coursehero.com/file/92526402/OpticalComm-Part-21pdf/,OpticalComm-Part 2(1).pdf,3,,,100000787314896,mmspielen
15305205,15305205,,4105,EE,320,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15305205-EE4105/,251,Caltech,1,Fall,0,2020,15305205,92526357,"Traffic ManagementTraffic IssuesThe size of a cell at any location depends on the number ofmobile users at that location and the ""busy hour"" they are likelyto generate.The generated traffic can be measured by the average holdingtime of a call and th",2021-05-10 00:34:07,12,8928c5a6df6bb30bf2aa739d54423020350b615f,True,False,https://www.coursehero.com/file/92526357/Lecture-3-Traffic-Managementpdf/,Lecture 3 Traffic Management.pdf,0,,,100000787314896,mmspielen
449262,13175332,Communication&nbsp;Theory,163,EE,320,2174908,"Lahouti,&nbsp;F",0,"Lahouti,&nbsp;F",2174908,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/449262-EE163/,251,Caltech,1,Fall,2,2016,13175332,89799712,1Running head: MUSEUMMuseumInstitution AffiliationCourse DetailDate2MUSEUMContentsIntroduction.3Objective.3Research topic.3Research questions.3Research.4Literature review.4Data collection and sampling.,2021-04-22 05:06:38,16,bf7cb95200b776c4373ef05c4416078c75e5d911,False,False,https://www.coursehero.com/file/89799712/Digital-media-researchdocx/,Digital media research.docx,2,,,100000824272642,ltesekwalekuchula
52637,16124714,Electromagnetic Engineering,151,EE,320,162090,"Yang,C",0,"Yang,C",162090,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/52637-EE151/,251,Caltech,3,Spring,0,2021,16124714,86779020,EE 151 Lecture 2: Electric PotentialLecture outlineE-potential.1: Concept of electric potential.E-potential.2: Concept of superposition.E-potential 3: Potential and energy.E-potential.4: Potential on a conductive surface (= is constant everywhere!),2021-04-02 00:02:56,6,8297c7534a6554701617b666ab0c8122a65b5a09,True,False,https://www.coursehero.com/file/86779020/EE-151-lecture2pdf/,EE_151_lecture2.pdf,1,notes,Notes,100000822645735,MinisterFlamingo961
