course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
249579,4427157,Fundamentals of Electrical Engineering,215,EE,4251,430018,AfromowitzMartin,0,AfromowitzMartin,430018,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,2,Winter,0,2012,4427157,10862968,Lecture 17 Step response of RL and RC circuits Chapter 7.3-7.4Step Response of RL and RC Circuits Def. Step Response: response of acircuit to the sudden application of a(constant) voltage or current source.EE2152Step Response of RL Circuit=L/R+,3/1/15 13:52,15,a0d6a22a9afe06d592f10d872a3706b4988410a1,TRUE,FALSE,https://www.coursehero.com/file/10862968/ee215-au0917/,ee215-au0917,62,notes,Notes,1.00001E+14,ConstableComputerStingray623,3292,0.018833536,3/5/24 10:00,
249579,2057286,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2010,2057286,26952219,EE-215 Fundamentals of Electrical EngineeringInstructor: Tai-Chang ChenMidterm #103:30-04:20pm 10/26 Wed.DO NOT START UNTIL INSTRUCTED TO DO SOExam instruction:1. Closed books and notes. You may bring one page of specially prepared note.2. You may ,11/30/17 20:53,2,ff8b935b94f66a686eeeba083d9b623f6b12a372,TRUE,FALSE,https://www.coursehero.com/file/26952219/EE-215-Midterm1-Au-2016pdf/,EE 215 Midterm1 Au 2016.pdf,42,test_prep,Test prep,1.00001E+14,joshuafrancis23,2287,0.01836467,3/5/24 10:00,
249579,2057286,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2010,2057286,21466472,"EE 215 Winter 2017Final ExamMarch 14, 2017Name:Exam Instructions1. The exam is closed book and closed notes.2. Do not open the exam until you are told to.3. Write all your answers in the space provided below the questions.4. For full credit you mu",3/29/17 19:24,11,e5388b949d6c84a0e304feae10caf0c3787a9141,TRUE,FALSE,https://www.coursehero.com/file/21466472/final-solutions/,final_solutions,45,test_prep,Test prep,1.00001E+14,Herman206,2533,0.017765495,3/5/24 10:00,
249579,2057286,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2010,2057286,57071649,,3/11/20 18:32,6,2f3522930392fa305a0af4cf5ccd17e531751f3e,FALSE,FALSE,https://www.coursehero.com/file/57071649/EE-215-Final-Exam-S-2018pdf/,EE 215 Final Exam S 2018.pdf,25,,,1.00001E+14,sylu1,1455,0.017182131,3/5/24 10:00,
249579,2057286,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2010,2057286,26640040,EE-215 Fundamentals of Electrical EngineeringInstructor: Tai-Chang ChenMidterm #203:30-04:20pm 11/18 Fri.DO NOT START UNTIL INSTRUCTED TO DO SOExam instruction:1. Closed books and notes. You may bring one page of specially prepared note.2. You may ,11/16/17 14:24,2,3b53a6126c02f3eed353b8669fabc6d0081e0d0f,FALSE,FALSE,https://www.coursehero.com/file/26640040/EE-215-Midterm2-Au-2016pdf/,EE 215 Midterm2 Au 2016.pdf,39,test_prep,Test prep,1.00001E+14,rentabledrop58,2301,0.016949153,3/5/24 10:00,
249579,1488394,Fundamentals of Electrical Engineering,215,EE,4251,309157,KarlBhringer,0,KarlBhringer,309157,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2012,1488394,6868276,"EE215: Fundamentals of Electrical Engineering Final ExamMarch 15, 2004 Time: 2:30 4:20pm, 110 minutes Class: _EE215_ Name: _ Section: Student ID: _ _Please show all steps in solving the problems. Clearly mark your final answers and dont forget the units",3/29/12 12:12,8,e6e1bf962c9a85b7d745a73004323cd820302c54,TRUE,FALSE,https://www.coursehero.com/file/6868276/ee215-examfs-w04/,ee215-examfs-w04,72,notes,Notes,1.00001E+14,fallen,4359,0.01651755,3/5/24 10:00,
249579,5281664,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,2,Winter,0,2015,5281664,14337096,"EE 215, Winter, 20161Fundamentals of Electrical Engineering1Circuit Terminology1.1Circuit AnalysisElectric circuit analysis consists of developing a mathematical model for a physical electrical system. The mathematical model is an approximation of ",5/16/16 3:52,5,4a0ffd81b4c9630053a50b507de687c0a2dd5b5e,TRUE,FALSE,https://www.coursehero.com/file/14337096/ee215-notes-1/,ee215_notes_1,47,notes,Notes,1.00001E+14,KhaderG,2850,0.016491228,3/5/24 10:00,
249579,5004378,Fundamentals of Electrical Engineering,215,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2016,5004378,14172736,"EE215 Fundamentals ofElectrical EngineeringProf. Karl F. BhringerUniversity of WashingtonSpring 2016Lecture 1March 28, 2016Course Administration (1) Instructor: Prof. Karl F. Bhringer (karl@ee)Office: 253I EE Building Teaching Assistants:Collin",4/30/16 5:47,15,d8101a00210fd745cb95acea0d71235cf642225d,TRUE,FALSE,https://www.coursehero.com/file/14172736/ee215-sp16-01/,ee215-sp16-01,47,notes,Notes,1.00001E+14,lallalal,2866,0.016399163,3/5/24 10:00,
249579,1461994,Introduction to Electrical Engineering,215,EE,4251,294429,Denise,0,Denise,294429,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2011,1461994,6500953,Sample problem Topic: Power and energy Problem statement The manufacturer of a 9V dry-cell flashlight battery says that the battery will deliver 20mA for 80 continuous hours. During that time the voltage will drop from 9V to 6V. Assume the drop in voltage,10/30/11 23:19,1,b6091d45ce66ce8bba2751956bdd7efe4735b988,TRUE,FALSE,https://www.coursehero.com/file/6500953/power-energy-problem2/,power_energy_problem2,73,notes,Notes,707519491,khoilng,4510,0.016186253,3/5/24 10:00,
249579,2057286,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2010,2057286,22614227,"EE215: Fundamentals of Electrical EngineeringHomework 3Posted: April 14, 2017Due: April 21, 2017, 2:25 pm, in classImportant: On the first page of your homework, please give the following information:Name: _ Student ID: _ Section: _All your answers ",5/5/17 23:37,4,57511b494738d64a60a89d024d9ee41da25f6eab,FALSE,FALSE,https://www.coursehero.com/file/22614227/ee215-sp17-hw3/,ee215-sp17-hw3,39,homework,Homework Help,1.00001E+14,peterlengxue,2496,0.015625,3/5/24 10:00,
249579,10397160,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,2,Winter,0,2019,10397160,38637021,"EE215, Laboratory 4Page 1Operational Amplifiers: Infrared Remote Control TesterDue: At recitation week of May 14-18ObjectivesAt the end of this lab you will be able to:Construct and test an infrared (IR) sensor circuit - see the invisible! (well, se",3/5/19 18:47,4,d1fad43d9991022bad2e2262ed4a3d7f759becde,TRUE,FALSE,https://www.coursehero.com/file/38637021/Lab-4-RCdoc/,Lab 4 RC.doc,28,lab,Lab,1.00001E+14,HighnessStar4597,1827,0.01532567,3/5/24 10:00,
249579,2057286,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2010,2057286,21466488,"EE 215 Winter 2017Midterm ExamMarch 3, 2017Name:Exam Instructions1. The exam is closed book and closed notes. You may only use a simple graphingcalculator (details were posted to Canvas).2. Do not open the exam until you are told to.3. Write all y",3/29/17 19:24,9,fa21a78a5af1db873a7ae7cd818b8c20ae845530,TRUE,FALSE,https://www.coursehero.com/file/21466488/midterm2-solutions/,midterm2_solutions,36,test_prep,Test prep,1.00001E+14,Herman206,2533,0.014212396,3/5/24 10:00,
249579,1488394,Fundamentals of Electrical Engineering,215,EE,4251,309157,KarlBhringer,0,KarlBhringer,309157,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2012,1488394,6868270,"EE215: Fundamentals of Electrical Engineering Midterm Exam 2 SolutionsNovember 10, 2008, 3:30-4:20pm, in class Important: Please give the following information: Class: _EE215_ Name: _ Section: Student ID: _ _In all problems, show the important steps in ",3/29/12 12:11,6,eb71b3eaad543de1becf64b66322db8c97cef694,TRUE,FALSE,https://www.coursehero.com/file/6868270/ee215-au08-m2s/,ee215-au08-m2s,61,notes,Notes,1.00001E+14,fallen,4359,0.013994035,3/5/24 10:00,
249579,4988151,Circuit Theory,215,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,2,Winter,0,2016,4988151,13363106,"EE 215, Winter, 20162Fundamentals of Electrical Engineering1Circuit ElementsThere are ve (six) basic circuit elements: voltage sources, current sources, resistors, inductors, capacitors, (and memristors). (Figure 1 taken from Wikipedia.)voltagevch",2/11/16 23:23,11,57d9a08988027cdcbe7a81c3d7e0126e370dc53d,TRUE,FALSE,https://www.coursehero.com/file/13363106/ee215-notes-2/,ee215_notes_2,40,notes,Notes,1.00001E+14,ryanle922,2945,0.013582343,3/5/24 10:00,
249579,4567137,Fundamentals of Electrical Engineering,215,EE,4251,103620,Wilson,0,Wilson,103620,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,1,Fall,0,2011,4567137,11856464,"EE215, Quiz 4 (Version D)Week of October 24, 2011For the first ten minutes of this quiz, you are allowed to discuss the quiz with members of yourstudy/lab group. During this time, you should have nothing out on your desk except the quiz itself.After t",8/8/15 18:21,4,7c65888574f4f82da2984c98931b650d9b602d73,TRUE,FALSE,https://www.coursehero.com/file/11856464/Quiz-4-Version-D-Fall-11-Wilson/,Quiz 4 Version D Fall 11 (Wilson),42,test_prep,Test prep,1.00001E+14,Doganie,3132,0.013409962,3/5/24 10:00,
249579,10397160,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,2,Winter,0,2019,10397160,14496827,"EE215: Fundamentals of Electrical EngineeringMidterm Exam 2 SolutionsMarch 4, 2013, 11:30 am - 12:20 pm, in classDo not work on this exam until everybody has received their exam and we give the start signal!Name: _ Student ID: _ Section: _Problem 1 (",6/1/16 11:35,4,56ec054cdb88c07f36b711912bffa6392285b0f7,TRUE,FALSE,https://www.coursehero.com/file/14496827/ee215-w13-m2s/,ee215-w13-m2s,38,test_prep,Test prep,1.00001E+14,mike0698,2834,0.01340861,3/5/24 10:00,
249579,5004378,Fundamentals of Electrical Engineering,215,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2016,5004378,13669306,"EE215 Winter 2016Department of Electrical EngineeringUniversity of WashingtonEE215 Homework 7HW7 Topics: Op-ampHW7 References: Textbook section 5.1 5.71. (Textbook 5.2) Replace the 2V input source in the circuit of Fig. P5.1 with source values 6V,",3/8/16 15:42,6,5bc7dccab3f238bbbcb3700de61cbceac8910754,TRUE,FALSE,https://www.coursehero.com/file/13669306/hw7-sol-ver2/,hw7_sol_ver2,39,homework,Homework Help,1.00001E+14,super_dummy,2919,0.01336074,3/5/24 10:00,
249579,10397160,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,2,Winter,0,2019,10397160,9747906,"EE215: Fundamentals of Electrical EngineeringMidterm Exam 1 SolutionsJanuary 25, 2013, 11:30 am - 12:20 pm, in classDo not work on this exam until everybody has received their exam and we give the start signal!Name: _ Student ID: _ Section: _Problem ",8/1/14 15:35,4,0011bda8f371405cf8d1fe022b823b2eb31cda96,TRUE,FALSE,https://www.coursehero.com/file/9747906/ee215-w13-m1s/,ee215-w13-m1s,46,notes,Notes,1.00001E+14,MajorFreedomMole4329,3504,0.013127854,3/5/24 10:00,
249579,2057286,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2010,2057286,24268395,"EE215: Fundamentals of Electrical EngineeringAutumn Quarter 2016Department of Electrical Engineering, University of WashingtonCourse OverviewEE 215, Fundamentals of Electrical Engineering, is a first course in the theory of circuit analysiswhich is a",7/31/17 1:43,4,46cc61e5cf08ea79eadac8d1da66ae755eb13ba3,FALSE,FALSE,https://www.coursehero.com/file/24268395/EE215-syllabus-2016Fallpdf/,EE215_syllabus_2016Fall.pdf,31,notes,Notes,1.00001E+14,jeremyolar,2409,0.01286841,3/5/24 10:00,
249579,14128042,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2020,14128042,71860586,EE-215 Fundamentals of Electrical EngineeringInstructor: Tai-Chang ChenMidterm #102:30-03:20 pm 10/25/2019DO NOT START UNTIL INSTRUCTED TO DO SOExam instruction:1. Closed books and notes. You may bring one page of specially prepared note.2. You may,10/29/20 12:13,2,2b03e67e6a1b854c312f0797dc763bde5f2d432b,FALSE,FALSE,https://www.coursehero.com/file/71860586/EE-215-Midterm1-Au-2019pdf/,EE 215 Midterm1 Au 2019.pdf,15,,,1.00001E+14,BrigadierRose11422,1223,0.012264922,3/5/24 10:00,
249579,4427157,Fundamentals of Electrical Engineering,215,EE,4251,430018,AfromowitzMartin,0,AfromowitzMartin,430018,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,2,Winter,0,2012,4427157,10862950,Lecture 16 Natural response of RL and RC circuits Chapter 7.1-7.2Natural and Step Responseof First-Order Circuits Def. First-Order Circuit: circuit whose voltagesand currents are described by first-orderdifferential equations. Examples: RL circui,3/1/15 13:52,22,073b9b045db1066ea27f699dd4d5e2d73722d17b,TRUE,FALSE,https://www.coursehero.com/file/10862950/ee215-lecture16/,ee215_lecture16,40,notes,Notes,1.00001E+14,ConstableComputerStingray623,3292,0.012150668,3/5/24 10:00,
249579,2057286,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2010,2057286,30073867,EE 215 Winter 2018HW 8 solutions,4/11/18 21:08,6,e9e449155aee3198044ee8f02a4e78a585ddbed7,FALSE,FALSE,https://www.coursehero.com/file/30073867/HW8-solutionspdf/,HW8 solutions.pdf,26,homework,Homework Help,1.00001E+14,keirah,2155,0.012064965,3/5/24 10:00,
249579,28282786,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2023,28282786,49711739,EE 215 Fundamentals of Electrical EngineeringProblem Set #1Answer the following problems from Nilsson (11th edition).,11/3/19 18:22,4,ab9bae4559d08a4f2ff1bb54b5df65a583d9a201,FALSE,FALSE,https://www.coursehero.com/file/49711739/EE-215-homework-1Spdf/,EE 215 homework #1S.pdf,19,homework,Homework Help,1.00001E+14,helloariel100,1584,0.011994949,3/5/24 10:00,
249579,28282786,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2023,28282786,36178181,,12/3/18 23:30,5,af88ca26e250c0a2c13f6979a1420cd963f35801,FALSE,FALSE,https://www.coursehero.com/file/36178181/EE215Midterm2Au2017Spdf/,EE+215+Midterm2+Au+2017+S.pdf,23,test_prep,Test prep,1.00001E+14,jemilio,1919,0.011985409,3/5/24 10:00,
249579,1461994,Introduction to Electrical Engineering,215,EE,4251,294429,Denise,0,Denise,294429,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2011,1461994,6500931,"EE215, Autumn 2011Laboratory 3Lab Group Name: _ Students: _ Quiz Section: _NOTE: THERE IS NO QUIZ SECTION DURING WEEK 6 (NOVEMBER 7, 2011) In Progress (Week 5 Quiz Section - Working on the Lab) 1 = Not Very Well! 3 = Average! 5 = Very WellIs each stud",10/30/11 23:18,2,4a557bc2a99b50ae0d7d5b6b4c0e3af2b9eac60d,FALSE,FALSE,https://www.coursehero.com/file/6500931/EE215-Lab-3-Guidelines/,EE215_Lab_3_Guidelines,53,notes,Notes,707519491,khoilng,4510,0.011751663,3/5/24 10:00,
249579,9719724,Fundamentals of Electrical Engineering,215,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2008,9719724,36991905,,12/4/18 18:28,5,ffed3217a5507bace02995b35b55791652637792,FALSE,FALSE,https://www.coursehero.com/file/36991905/EE215ChenMidterm2Fall2018pdf/,EE215.Chen.Midterm2.Fall2018.pdf,21,test_prep,Test prep,1.00001E+14,bbojack12,1918,0.010948905,3/5/24 10:00,
249579,2057286,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2010,2057286,19995769,"University of WashingtonDepartment of Electrical EngineeringEE 215, Winter 2017Fatima Zolfaghar (1540943) Courtney Seto (1331334)Lab 1 Basic Measurements and Ohms Law, Voltage and Current DividersIntroduction:The objectives of this lab is to find th",2/17/17 2:01,8,6afb8aedbbf29922296d9e9cbd90b01f669c7787,FALSE,FALSE,https://www.coursehero.com/file/19995769/215-Lab1report/,215_Lab1report,28,lab,Lab,1.00001E+14,Fatima_z7772,2573,0.010882239,3/5/24 10:00,
249579,2057286,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2010,2057286,21466515,"EE 215, Winter, 20171Fundamentals of Electrical Engineering1Circuit Terminology1.1Circuit AnalysisElectric circuit analysis consists of developing a mathematical model for a physical electrical system. The mathematical model is an approximation of ",3/29/17 19:24,5,6ed4846c39c90b1c9fb2bfaf40074b92a60546b4,TRUE,FALSE,https://www.coursehero.com/file/21466515/ee215-notes-1/,ee215_notes_1,27,notes,Notes,1.00001E+14,Herman206,2533,0.010659297,3/5/24 10:00,
249579,4331223,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,1,Fall,0,2014,4331223,10287417,Power Calculations 1. Find the power produced or absorbed by each source.Answer: Source2A 80 V 100 V 60 V 5APower 320.W 120.W 400.W 900.W 300.W2A 60V 80V 5A 100VAbsorbed or Delivered? Absorbed Delivered Absorbed Delivered Absorbed2. If the connectio,11/13/14 20:48,11,d78c69972d24c1535a4516a2cd8890fb22f6050f,TRUE,FALSE,https://www.coursehero.com/file/10287417/Exam1-Review-Problems-ee215/,Exam1_Review_Problems ee215,36,notes,Notes,1.00001E+14,AnnaJung625,3400,0.010588235,3/5/24 10:00,
249579,1488394,Fundamentals of Electrical Engineering,215,EE,4251,309157,KarlBhringer,0,KarlBhringer,309157,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2012,1488394,6868274,"EE215: Fundamentals of Electrical EngineeringMidterm Exam 1January 26, 2004Time: in class, 50 minutesClass: _EE215_Section:_Name: _Student ID:_Please show all steps in solving the problems. Clearly mark your final answers and dont forgetthe uni",3/29/12 12:11,3,48bc43ee4c919a49b1c999f483cf6055fbb54cbf,TRUE,FALSE,https://www.coursehero.com/file/6868274/ee215-exam1s-w04/,ee215-exam1s-w04,46,notes,Notes,1.00001E+14,fallen,4359,0.010552879,3/5/24 10:00,
249579,5004378,Fundamentals of Electrical Engineering,215,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2016,5004378,14379166,"EE215: Fundamentals of Electrical EngineeringHomework 6Posted: May 8, 2015Due: May 18, 2015, 2:20 pm, in classImportant: On the first page of your homework, please give the following information:Name: _ Student ID: _ Section: _All your answers shoul",5/21/16 22:20,4,b4bf8af3dd0cd66ba5df3ff8633b25ba62a05f3f,FALSE,FALSE,https://www.coursehero.com/file/14379166/ee215-sp15-hw6/,ee215-sp15-hw6,30,homework,Homework Help,1.00001E+14,acosine,2845,0.010544815,3/5/24 10:00,
249579,5004378,Fundamentals of Electrical Engineering,215,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2016,5004378,13669302,EE215 Winter 2016Department of Electrical EngineeringUniversity of WashingtonEE215 Homework 3HW3 Topics: Voltage division for series combination of resistances Current division for parallel combination of resistances Combine resistances in Series a,3/8/16 15:42,11,ad47120289bd9ff1edd8791bf00717c02452e4ec,TRUE,FALSE,https://www.coursehero.com/file/13669302/hw3-sol-ver2/,hw3_sol_ver2,29,homework,Homework Help,1.00001E+14,super_dummy,2919,0.009934909,3/5/24 10:00,
249579,4936505,Fundamentals of Electrical Engineering,215,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,1,Fall,0,2015,4936505,13224021,"EE215, Quiz 2, Laboratory SolutionsQuiz Section XXWeek of October 26, 2015For the first part of this quiz, you are asked to build a circuit on your breadboard and take measurements. After you complete the construction of your circuit and complete the q",1/28/16 4:55,7,be4ab6acf00cc31e0a5797490c8149a1e31d7723,TRUE,FALSE,https://www.coursehero.com/file/13224021/Quiz2-Laboratory-Solutions/,Quiz2_Laboratory_Solutions,29,test_prep,Test prep,1.00001E+14,go_akari,2959,0.009800608,3/5/24 10:00,
249579,2057286,Fundamentals of Electrical Engineering,215,EE,4251,493837,Tai-ChangChen,0,Tai-ChangChen,493837,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2010,2057286,21466479,"Quiz 2 (Take Home) 20 pointsSolve each problem below. Late work is not accepted. You can work together, but your solutionsshould be your own. Because this is a take-home quiz, you will be graded on neatness as well ascorrectness. Messy work will receiv",3/29/17 19:24,2,80737887c8e2bc1a383d1e179dc69a3b3c50425e,TRUE,FALSE,https://www.coursehero.com/file/21466479/quiz2-takehome/,quiz2-takehome,24,test_prep,Test prep,1.00001E+14,Herman206,2533,0.009474931,3/5/24 10:00,
249579,1954547,Fundamentals of Electrical Engineering,215,EE,4251,96035,Unknown,0,Unknown,96035,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2014,1954547,9431921,"EE215 FundamentalsofElectricalEngineeringM.P.Anantram(Anant)UniversityofWashingtonSpring2014InstructorandTAs Instructor:M.P.Anantram(Anant),anant@uw.eduOffice:M218EEBuildingOfficehours:Pleaseseecoursewebsite TeachingAssistants:Yunbo Liu;yunbol@u",5/28/14 3:37,17,a8d7835f19b46c2ad747de0c0b76cb203a3a40ae,TRUE,FALSE,https://www.coursehero.com/file/9431921/Lecture-1/,Lecture-1,33,notes,Notes,1.00001E+14,GongzhanH,3569,0.009246287,3/5/24 10:00,
249579,1581686,Introduction to Electrical Engineering,215,EE,4251,363664,M.P.Anantram(Anant),0,M.P.Anantram(Anant),363664,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,2,Winter,0,2011,1581686,7875862,"intrs : CA1\P'L-'y-t'6- EV dqls u.l "" trro^gt'1glro-cb&lt;x-,e&amp;""e""^r,f6, @Ctt_cfw_rus,L srcrru)""t--Car\'lrdt- bFiF#r-fl&lt;,*cr-b2s&amp;qrdsrs&gt;25Cc:run*nitnWn $Sff-@t2) 2)t-ftoaL\ $ dbr&amp;ta.xlU'&amp;eva4w cfw_tot, t''-Ler^6 a,VtttWcl-U.nre66c@*""r",5/24/13 20:28,2,b9e569153c77b4a34deace3df62389834a4695ad,FALSE,FALSE,https://www.coursehero.com/file/7875862/E-E-215-Notes-Chap-14-16/,E E 215 - Notes - Chap 1.4 - 1.6,36,notes,Notes,1.00001E+14,PresidentHackerGrouse6856,3938,0.009141696,3/5/24 10:00,
249579,1488394,Fundamentals of Electrical Engineering,215,EE,4251,309157,KarlBhringer,0,KarlBhringer,309157,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2012,1488394,6868268,"EE215: Fundamentals of Electrical EngineeringFinal Exam SolutionsDecember 11, 2008, 2:30-4:20pm, in classImportant: Please give the following information:Class: _EE215_Section:_Name: _Student ID:_In all problems, please show the important steps ",3/29/12 12:11,4,0cf4e6e55dc28840c99124d3736ac64b8fa138a3,TRUE,FALSE,https://www.coursehero.com/file/6868268/ee215-au08-fs/,ee215-au08-fs,39,notes,Notes,1.00001E+14,fallen,4359,0.008947006,3/5/24 10:00,
249579,9719724,Fundamentals of Electrical Engineering,215,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,3,Spring,0,2008,9719724,36991924,,12/4/18 18:28,4,c3f3f4c63950f25f16d88139d930bfd493ee792b,FALSE,FALSE,https://www.coursehero.com/file/36991924/EE215ChenMidterm1Fall18pdf/,EE215.Chen.Midterm1.Fall18.pdf,17,test_prep,Test prep,1.00001E+14,bbojack12,1918,0.008863399,3/5/24 10:00,
